entity,t0,mode,train_tuvo_shock,test_es_shock,categoria,y_test,raw_pred,yhat,pred_negativa_cruda,positive_by_construction,mase,error_signed,fit_status,lambda_multiplier,lambda_value,validation_qlike,qlike_floor_1e-12,qlike_floor_1e-10,qlike_floor_1e-08,qlike_floor_1e-06,qlike
CLP,1240,gjr_garch_11,False,False,calma_total,2.1976432984491866e-05,0.0001266751781693367,0.0001266751781693367,False,True,1.6278730634809377,0.00010469874518484484,ok,,,,0.9251420041918283,0.9251420041918283,0.9251420041918283,0.9251420041918283,0.9251420041918283
CLP,1240,ols_clip_legacy,False,False,calma_total,2.1976432984491866e-05,2.6066470298641242e-05,2.6066470298641242e-05,False,False,0.0635925632210867,4.090037314149376e-06,ok,,,,0.013771189980625875,0.013771189980625875,0.013771189980625875,0.013771189980625875,0.013771189980625875
CLP,1240,ridge_clip,False,False,calma_total,2.1976432984491866e-05,4.661048231516245e-05,4.661048231516245e-05,False,False,0.38301419256803,2.4634049330670582e-05,ok,100.0,50000.000000000015,3.4052703297131983,0.22334602300188822,0.22334602300188822,0.22334602300188822,0.22334602300188822,0.22334602300188822
CLP,1240,log_ridge,False,False,calma_total,2.1976432984491866e-05,4.413579918663395e-06,4.413579918663395e-06,False,True,0.2730700866878603,-1.7562853065828472e-05,ok,1.0,500.0000000000001,23.73667772188259,2.3739915773631024,2.3739915773631024,2.3739915773631024,2.3739915773631024,2.3739915773631024
CLP,1240,softplus_ridge,False,False,calma_total,2.1976432984491866e-05,2.4794165554633855e-05,2.4794165554633855e-05,False,True,0.04381056280024082,2.8177325701419893e-06,ok,100.0,50000.000000000015,7.958872645283903,0.0069927294901650505,0.0069927294901650505,0.0069927294901650505,0.0069927294901650505,0.0069927294901650505
CLP,1240,nnls_signed_clip_legacy,False,False,calma_total,2.1976432984491866e-05,2.9002812264516787e-05,2.9002812264516787e-05,False,False,0.10924728413467953,7.026379280024922e-06,ok,,,,0.03515670163098905,0.03515670163098905,0.03515670163098905,0.03515670163098905,0.03515670163098905
CLP,1240,nnls_nonneg,False,False,calma_total,2.1976432984491866e-05,2.7183422284516925e-05,2.7183422284516925e-05,False,True,0.08095911377332539,5.2069893000250595e-06,ok,,,,0.021086486297654528,0.021086486297654528,0.021086486297654528,0.021086486297654528,0.021086486297654528
CLP,1240,ssrc_log,False,False,calma_total,2.1976432984491866e-05,4.830171029379176e-06,4.830171029379176e-06,False,True,0.2665928605623461,-1.714626195511269e-05,ok,1.0,24.101434387991205,25.540502526303104,2.0347362423581865,2.0347362423581865,2.0347362423581865,2.0347362423581865,2.0347362423581865
CLP,1260,naive,False,False,calma_total,0.00023567641161722152,1.6285329341947608e-05,1.6285329341947608e-05,False,True,3.2063595362168416,-0.0002193910822752739,ok,,,,10.799505609407255,10.799505609407255,10.799505609407255,10.799505609407255,10.799505609407255
CLP,1260,ewma_0.94,False,False,calma_total,0.00023567641161722152,0.00014715049553804918,0.00014715049553804918,False,True,1.2937896667405995,-8.852591607917234e-05,ok,,,,0.13059732470075036,0.13059732470075036,0.13059732470075036,0.13059732470075036,0.13059732470075036
CLP,1260,garch_11,False,False,calma_total,0.00023567641161722152,0.00014706451716894303,0.00014706451716894303,False,True,1.2950462244859409,-8.861189444827849e-05,ok,,,,0.13094920981090463,0.13094920981090463,0.13094920981090463,0.13094920981090463,0.13094920981090463
CLP,1260,gjr_garch_11,False,False,calma_total,0.00023567641161722152,0.00015382891915239328,0.00015382891915239328,False,True,1.1961857576816153,-8.184749246482824e-05,ok,,,,0.10544964959854819,0.10544964959854819,0.10544964959854819,0.10544964959854819,0.10544964959854819
CLP,1260,ols_clip_legacy,False,False,calma_total,0.00023567641161722152,0.00014727199645916334,0.00014727199645916334,False,False,1.2920139535573958,-8.840441515805818e-05,ok,,,,0.13010133798569568,0.13010133798569568,0.13010133798569568,0.13010133798569568,0.13010133798569568
CLP,1260,ridge_clip,False,False,calma_total,0.00023567641161722152,9.540271455143669e-05,9.540271455143669e-05,False,False,2.050073784234036,-0.00014027369706578482,ok,1.0,499.9999999999999,3.6737772886630626,0.5659796511542883,0.5659796511542883,0.5659796511542883,0.5659796511542883,0.5659796511542883
CLP,1260,log_ridge,False,False,calma_total,0.00023567641161722152,8.70803726740696e-06,8.70803726740696e-06,False,True,3.3171002393025746,-0.00022696837434981457,ok,1.0,499.9999999999999,21.953100801465194,22.766026820484136,22.766026820484136,22.766026820484136,22.766026820484136,22.766026820484136
CLP,1260,softplus_ridge,False,False,calma_total,0.00023567641161722152,7.223831312248098e-05,7.223831312248098e-05,False,True,2.388617168277764,-0.00016343809849474054,ok,1.0,499.9999999999999,8.160454177340164,1.079995811909269,1.079995811909269,1.079995811909269,1.079995811909269,1.079995811909269
CLP,1260,nnls_signed_clip_legacy,False,False,calma_total,0.00023567641161722152,0.00012786788212080957,0.00012786788212080957,False,False,1.5756014467471067,-0.00010780852949641195,ok,,,,0.23166221816397314,0.23166221816397314,0.23166221816397314,0.23166221816397314,0.23166221816397314
CLP,1260,nnls_nonneg,False,False,calma_total,0.00023567641161722152,0.00011189548034658172,0.00011189548034658172,False,True,1.8090351041864008,-0.0001237809312706398,ok,,,,0.3613247199529206,0.3613247199529206,0.3613247199529206,0.3613247199529206,0.3613247199529206
CLP,1260,ssrc_log,False,False,calma_total,0.00023567641161722152,2.0633431620206658e-05,2.0633431620206658e-05,False,True,3.142812836598261,-0.00021504297999701486,ok,1.0,24.21213111260149,23.26995985664282,7.986518629253753,7.986518629253753,7.986518629253753,7.986518629253753,7.986518629253753
CLP,1280,naive,False,False,calma_total,1.5344742343707812e-07,1.8629267950315325e-05,1.8629267950315325e-05,False,True,0.2330363522566378,1.8475820526878246e-05,ok,,,,3.8073680789979516,3.8073680789979516,3.8073680789979516,1.9784128642489618,3.8073680789979516
CLP,1280,ewma_0.94,False,False,calma_total,1.5344742343707812e-07,0.00018158967673313016,0.00018158967673313016,False,True,2.288463290927722,0.00018143622930969308,ok,,,,6.076991930156078,6.076991930156078,6.076991930156078,4.2072565393451375,6.076991930156078
CLP,1280,garch_11,False,False,calma_total,1.5344742343707812e-07,0.00018361766438877494,0.00018361766438877494,False,True,2.314042390107941,0.00018346421696533786,ok,,,,6.088088663656505,6.088088663656505,6.088088663656505,4.218301783943801,6.088088663656505
CLP,1280,gjr_garch_11,False,False,calma_total,1.5344742343707812e-07,0.00017562360399371956,0.00017562360399371956,False,True,2.2132129481097986,0.00017547015657028248,ok,,,,6.04361410914819,6.04361410914819,6.04361410914819,4.174037086704521,6.04361410914819
CLP,1280,ols_clip_legacy,False,False,calma_total,1.5344742343707812e-07,5.3040756116976356e-05,5.3040756116976356e-05,False,False,0.6670699945739076,5.288730869353928e-05,ok,,,,4.848350900056199,4.848350900056199,4.848350900056199,2.9899140279324916,4.848350900056199
CLP,1280,ridge_clip,False,False,calma_total,1.5344742343707812e-07,5.287254840774462e-05,5.287254840774462e-05,False,False,0.6649483831995288,5.271910098430755e-05,ok,0.01,5.0,3.4858280344644776,4.845183772927181,4.845183772927181,4.845183772927181,2.9867976769667957,4.845183772927181
CLP,1280,log_ridge,False,False,calma_total,1.5344742343707812e-07,6.5249109941672965e-06,6.5249109941672965e-06,False,True,0.08036355554000923,6.371463570730218e-06,ok,1.0,500.0,19.044659213450952,2.7735417686233323,2.7735417686233323,2.7735417686233323,1.0288861079194018,2.7735417686233323
CLP,1280,softplus_ridge,False,False,calma_total,1.5344742343707812e-07,2.7407543559563693e-05,2.7407543559563693e-05,False,True,0.34375713589418583,2.7254096136126614e-05,ok,1.0,500.0,6.827760671502297,4.190814306377003,4.190814306377003,4.190814306377003,2.347304593128322,4.190814306377003
CLP,1280,nnls_signed_clip_legacy,False,False,calma_total,1.5344742343707812e-07,4.363942714609248e-05,4.363942714609248e-05,False,False,0.548490610965357,4.34859797226554e-05,ok,,,,4.653874579616931,4.653874579616931,4.653874579616931,2.7988760919757096,4.653874579616931
CLP,1280,nnls_nonneg,False,False,calma_total,1.5344742343707812e-07,4.6237024621492275e-05,4.6237024621492275e-05,False,True,0.5812542243278916,4.60835771980552e-05,ok,,,,4.711496878014818,4.711496878014818,4.711496878014818,2.85540856511504,4.711496878014818
CLP,1280,ssrc_log,False,False,calma_total,1.5344742343707812e-07,5.012285785844628e-06,5.012285785844628e-06,False,True,0.06128474600263867,4.85883836240755e-06,ok,1.0,22.889490815846383,20.373725526019133,2.5169036053187104,2.5169036053187104,2.5169036053187104,0.8114018288590636,2.5169036053187104
CLP,1300,naive,False,False,calma_total,7.32991153728167e-05,1.5999742185835963e-05,1.5999742185835963e-05,False,True,0.6872229162692107,-5.729937318698074e-05,ok,,,,2.059292599034422,2.059292599034422,2.059292599034422,2.059292599034422,2.059292599034422
CLP,1300,ewma_0.94,False,False,calma_total,7.32991153728167e-05,0.00013188429268030466,0.00013188429268030466,False,True,0.7026442727046893,5.8585177307487956e-05,ok,,,,0.1431599394045171,0.1431599394045171,0.1431599394045171,0.1431599394045171,0.1431599394045171
CLP,1300,garch_11,False,False,calma_total,7.32991153728167e-05,0.00012687557201632697,0.00012687557201632697,False,True,0.6425719293259191,5.357645664351027e-05,ok,,,,0.12638273109734444,0.12638273109734444,0.12638273109734444,0.12638273109734444,0.12638273109734444
CLP,1300,gjr_garch_11,False,False,calma_total,7.32991153728167e-05,0.00012147249644082414,0.00012147249644082414,False,True,0.5777698704673822,4.817338106800743e-05,ok,,,,0.10856082492321462,0.10856082492321462,0.10856082492321462,0.10856082492321462,0.10856082492321462
CLP,1300,ols_clip_legacy,False,False,calma_total,7.32991153728167e-05,4.075733659146639e-05,4.075733659146639e-05,False,False,0.3902914616837098,-3.254177878135031e-05,ok,,,,0.21151483260416049,0.21151483260416049,0.21151483260416049,0.21151483260416049,0.21151483260416049
CLP,1300,ridge_clip,False,False,calma_total,7.32991153728167e-05,4.063653759537453e-05,4.063653759537453e-05,False,False,0.39174027052330646,-3.2662577777442176e-05,ok,0.01,5.0,2.6004382984318464,0.2138927033610718,0.2138927033610718,0.2138927033610718,0.2138927033610718,0.2138927033610718
CLP,1300,log_ridge,False,False,calma_total,7.32991153728167e-05,7.164540425689712e-06,7.164540425689712e-06,False,True,0.7931883532665942,-6.613457494712699e-05,ok,1.0,500.0,17.893354418684183,6.905414246137142,6.905414246137142,6.905414246137142,6.905414246137142,6.905414246137142
CLP,1300,softplus_ridge,False,False,calma_total,7.32991153728167e-05,2.4697856275533972e-05,2.4697856275533972e-05,False,True,0.5829016471471471,-4.8601259097282736e-05,ok,1.0,500.0,4.235312467607574,0.8800010099462909,0.8800010099462909,0.8800010099462909,0.8800010099462909,0.8800010099462909
CLP,1300,nnls_signed_clip_legacy,False,False,calma_total,7.32991153728167e-05,5.976475816092552e-05,5.976475816092552e-05,False,False,0.1623249944224248,-1.3534357211891187e-05,ok,,,,0.02232812187165001,0.02232812187165001,0.02232812187165001,0.02232812187165001,0.02232812187165001
CLP,1300,nnls_nonneg,False,False,calma_total,7.32991153728167e-05,5.933226376166112e-05,5.933226376166112e-05,False,True,0.1675121377680018,-1.3966851611155586e-05,ok,,,,0.02400531365208103,0.02400531365208103,0.02400531365208103,0.02400531365208103,0.02400531365208103
CLP,1300,ssrc_log,False,False,calma_total,7.32991153728167e-05,8.182100539552489e-06,8.182100539552489e-06,False,True,0.7809841948258717,-6.511701483326422e-05,ok,1.0,23.61219031997422,21.780127961822824,5.765871974532051,5.765871974532051,5.765871974532051,5.765871974532051,5.765871974532051
CLP,1320,naive,False,False,calma_total,7.504242625370865e-06,0.00016960998647172083,0.00016960998647172083,False,True,1.8032804525259674,0.00016210574384634997,ok,,,,2.162277168525484,2.162277168525484,2.162277168525484,2.162277168525484,2.162277168525484
CLP,1320,ewma_0.94,False,False,calma_total,7.504242625370865e-06,0.00016526991260501858,0.00016526991260501858,False,True,1.755001038233522,0.00015776566997964772,ok,,,,2.1375174090531393,2.1375174090531393,2.1375174090531393,2.1375174090531393,2.1375174090531393
CLP,1320,garch_11,False,False,calma_total,7.504242625370865e-06,0.0001694610714410439,0.0001694610714410439,False,True,1.8016239068815294,0.00016195682881567304,ok,,,,2.161437677632478,2.161437677632478,2.161437677632478,2.161437677632478,2.161437677632478
CLP,1320,gjr_garch_11,False,False,calma_total,7.504242625370865e-06,0.0001447134998965135,0.0001447134998965135,False,True,1.5263294542923693,0.00013720925727114263,ok,,,,2.0111432385346295,2.0111432385346295,2.0111432385346295,2.0111432385346295,2.0111432385346295
CLP,1320,ols_clip_legacy,False,False,calma_total,7.504242625370865e-06,7.080489730729175e-05,7.080489730729175e-05,False,False,0.7041627922092565,6.330065468192089e-05,ok,,,,1.3504444217298022,1.3504444217298022,1.3504444217298022,1.3504444217298022,1.3504444217298022
CLP,1320,ridge_clip,False,False,calma_total,7.504242625370865e-06,7.893165287079365e-05,7.893165287079365e-05,False,False,0.7945656311364818,7.142741024542279e-05,ok,1.0,500.0000000000001,2.2862317150605618,1.448186445916824,1.448186445916824,1.448186445916824,1.448186445916824,1.448186445916824
CLP,1320,log_ridge,False,False,calma_total,7.504242625370865e-06,1.0282182127115265e-05,1.0282182127115265e-05,False,True,0.030902075910052305,2.7779395017444e-06,ok,1.0,500.0000000000001,20.441373830709534,0.04477373351008551,0.04477373351008551,0.04477373351008551,0.04477373351008551,0.04477373351008551
CLP,1320,softplus_ridge,False,False,calma_total,7.504242625370865e-06,5.3443635654066604e-05,5.3443635654066604e-05,False,True,0.5110343870854765,4.593939302869574e-05,ok,1.0,500.0000000000001,3.9199151221193422,1.1035731644802667,1.1035731644802667,1.1035731644802667,1.1035731644802667,1.1035731644802667
CLP,1320,nnls_signed_clip_legacy,False,False,calma_total,7.504242625370865e-06,9.517823857998924e-05,9.517823857998924e-05,False,False,0.9752942699529391,8.767399595461838e-05,ok,,,,1.619126886018678,1.619126886018678,1.619126886018678,1.619126886018678,1.619126886018678
CLP,1320,nnls_nonneg,False,False,calma_total,7.504242625370865e-06,0.0001914504446868361,0.0001914504446868361,False,True,2.0462358866705936,0.00018394620206146523,ok,,,,2.2783572453569736,2.2783572453569736,2.2783572453569736,2.2783572453569736,2.2783572453569736
CLP,1320,ssrc_log,False,False,calma_total,7.504242625370865e-06,2.609307674119585e-05,2.609307674119585e-05,False,True,0.2067840435567008,1.8588834115824983e-05,ok,1.0,24.27188914573266,17.822333669566273,0.5337966379249506,0.5337966379249506,0.5337966379249506,0.5337966379249506,0.5337966379249506
CLP,1340,naive,False,False,calma_total,2.7257865569382514e-06,0.00015613027620836825,0.00015613027620836825,False,True,1.6656155342781838,0.00015340448965143,ok,,,,3.065392142593133,3.065392142593133,3.065392142593133,3.065392142593133,3.065392142593133
CLP,1340,ewma_0.94,False,False,calma_total,2.7257865569382514e-06,0.00010913854609276977,0.00010913854609276977,False,True,1.1553947718937423,0.00010641275953583152,ok,,,,2.714836579638063,2.714836579638063,2.714836579638063,2.714836579638063,2.714836579638063
CLP,1340,garch_11,False,False,calma_total,2.7257865569382514e-06,0.0001092235655549012,0.0001092235655549012,False,True,1.1563178852730434,0.00010649777899796296,ok,,,,2.7155958404012543,2.7155958404012543,2.7155958404012543,2.7155958404012543,2.7155958404012543
CLP,1340,gjr_garch_11,False,False,calma_total,2.7257865569382514e-06,0.00010601360557669864,0.00010601360557669864,False,True,1.1214651947406211,0.0001032878190197604,ok,,,,2.6865220764693385,2.6865220764693385,2.6865220764693385,2.6865220764693385,2.6865220764693385
CLP,1340,ols_clip_legacy,False,False,calma_total,2.7257865569382514e-06,0.00011612099171858354,0.00011612099171858354,False,False,1.2312078718104027,0.00011339520516164529,ok,,,,2.7753493245466863,2.7753493245466863,2.7753493245466863,2.7753493245466863,2.7753493245466863
CLP,1340,ridge_clip,False,False,calma_total,2.7257865569382514e-06,0.00011044393620620203,0.00011044393620620203,False,False,1.1695682687461901,0.00010771814964926378,ok,1.0,499.9999999999999,2.044636567021905,2.7264312698865907,2.7264312698865907,2.7264312698865907,2.7264312698865907,2.7264312698865907
CLP,1340,log_ridge,False,False,calma_total,2.7257865569382514e-06,1.182098026766877e-05,1.182098026766877e-05,False,True,0.09875262429596547,9.09519371073052e-06,ok,0.01,4.999999999999999,13.805508122115045,0.697707786614117,0.697707786614117,0.697707786614117,0.697707786614117,0.697707786614117
CLP,1340,softplus_ridge,False,False,calma_total,2.7257865569382514e-06,8.420450529623643e-05,8.420450529623643e-05,False,True,0.8846691511677861,8.147871873929819e-05,ok,1.0,499.9999999999999,3.1231297458317657,2.462862425564275,2.462862425564275,2.462862425564275,2.462862425564275,2.462862425564275
CLP,1340,nnls_signed_clip_legacy,False,False,calma_total,2.7257865569382514e-06,0.00012081106032906072,0.00012081106032906072,False,False,1.2821310954539324,0.00011808527377212248,ok,,,,2.814033201573899,2.814033201573899,2.814033201573899,2.814033201573899,2.814033201573899
CLP,1340,nnls_nonneg,False,False,calma_total,2.7257865569382514e-06,0.00013731025280707754,0.00013731025280707754,False,True,1.461273905138801,0.00013458446625013928,ok,,,,2.939337249876049,2.939337249876049,2.939337249876049,2.939337249876049,2.939337249876049
CLP,1340,ssrc_log,False,False,calma_total,2.7257865569382514e-06,2.485943804100982e-05,2.485943804100982e-05,False,True,0.240319913882164,2.2133651484071568e-05,ok,1.0,24.54115692348723,12.446996283813773,1.3201284052011477,1.3201284052011477,1.3201284052011477,1.3201284052011477,1.3201284052011477
CLP,1360,naive,False,False,calma_total,0.00011982240467256466,6.203816005141679e-08,6.203816005141679e-08,False,True,1.2620057019958948,-0.00011976036651251324,ok,,,,1922.8646478951537,1922.8646478951537,1922.8646478951537,114.03639398706866,1922.8646478951537
CLP,1360,ewma_0.94,False,False,calma_total,0.00011982240467256466,0.00011136701731656893,0.00011136701731656893,False,True,0.08910082163731231,-8.455387355995721e-06,ok,,,,0.002744146070214004,0.002744146070214004,0.002744146070214004,0.002744146070214004,0.002744146070214004
CLP,1360,garch_11,False,False,calma_total,0.00011982240467256466,0.00011761352094248393,0.00011761352094248393,False,True,0.023276681122352483,-2.2088837300807216e-06,ok,,,,0.00017418296463378447,0.00017418296463378447,0.00017418296463378447,0.00017418296463378447,0.00017418296463378447
