entity,t0,variant,raw_pred,pred_negativa,yhat_clipped,y_test,mase,qlike,positive_by_construction
COP,720,nnls_original_legacy,0.0789960893900462,False,0.0789960893900462,2.821824830379234e-07,0.5036393217672062,11.542358515292603,False
COP,720,nnls_nonneg,0.0784813256918254,False,0.0784813256918254,2.821824830379234e-07,0.500357435689872,11.535820896084411,True
COP,740,nnls_original_legacy,0.0949073279570059,False,0.0949073279570059,1.0462017210604072e-05,0.6044934887593583,8.113015143312142,False
COP,740,nnls_nonneg,0.0785988630871699,False,0.0785988630871699,1.0462017210604072e-05,0.5006084897359874,7.92449433023709,True
COP,760,nnls_original_legacy,0.079356927500117,False,0.079356927500117,1.683442109383233e-05,0.5053952390398941,7.458497495766842,False
COP,760,nnls_nonneg,0.0786150888829191,False,0.0786150888829191,1.683442109383233e-05,0.500669737837188,7.449107402830245,True
COP,780,nnls_original_legacy,0.0787762885271037,False,0.0787762885271037,0.0005460705446583,0.4983246104942199,3.978551068586848,False
COP,780,nnls_nonneg,0.0789592870832411,False,0.0789592870832411,0.0005460705446583,0.4994903069036129,3.980855324644178,True
COP,800,nnls_original_legacy,0.0794926897380115,False,0.0794926897380115,0.0011630694951516,0.4989361159197564,3.2392335879739718,False
COP,800,nnls_nonneg,0.0786108280669388,False,0.0786108280669388,0.0011630694951516,0.4933189223781646,3.2282421083853903,True
COP,820,nnls_original_legacy,0.079404344997787,False,0.079404344997787,0.0001128904464023,0.5050330158030215,5.557312237288999,False
COP,820,nnls_nonneg,0.0789004124904182,False,0.0789004124904182,0.0001128904464023,0.5018233060632072,5.550954683914529,True
COP,840,nnls_original_legacy,0.0831636737785378,False,0.0831636737785378,0.0004458389368874,0.5268041583547532,4.233969141228644,False
COP,840,nnls_nonneg,0.0786149184642517,False,0.0786149184642517,0.0004458389368874,0.4978345507786903,4.178030178711892,True
COP,860,nnls_original_legacy,0.123519150306241,False,0.123519150306241,0.0,0.5102912514607548,19.93449185902332,False
COP,860,nnls_nonneg,0.1215211091474131,False,0.1215211091474131,0.0,0.5020367992492514,19.918183637309944,True
COP,880,nnls_original_legacy,0.1178758623752735,False,0.1178758623752735,8.330973951299978e-05,0.4866191833560884,6.255528630922655,False
COP,880,nnls_nonneg,0.121524565554807,False,0.121524565554807,8.330973951299978e-05,0.501692538350132,6.285991781962236,True
COP,900,nnls_original_legacy,12.702010923721849,False,12.702010923721849,6.430899873786586e-05,30.756270371262303,11.193576371525303,False
COP,900,nnls_nonneg,4.106312016292135,False,4.106312016292135,6.430899873786586e-05,9.942796055409554,10.064351954295914,True
COP,920,nnls_original_legacy,0.134029423892066,False,0.134029423892066,5.316621334110374,12.548851712811588,34.98703442128962,False
COP,920,nnls_nonneg,0.169326841652318,False,0.169326841652318,5.316621334110374,12.463384427524232,26.95181132946664,True
COP,940,nnls_original_legacy,0.1746072841116012,False,0.1746072841116012,5.267996304658974e-05,0.4015642892271125,7.106361170378889,False
COP,940,nnls_nonneg,0.1793757340445764,False,0.1793757340445764,5.267996304658974e-05,0.412534147154324,7.133296467320141,True
COP,960,nnls_original_legacy,0.2197777446820868,False,0.2197777446820868,6.472287337627267e-07,0.5055939255953131,11.735430525351187,False
COP,960,nnls_nonneg,0.1792041424792818,False,0.1792041424792818,6.472287337627267e-07,0.4122549605668356,11.531340024639418,True
COP,980,nnls_original_legacy,0.2344625572668431,False,0.2344625572668431,2.224999351046452e-05,0.4512819760529489,8.262804364522147,False
COP,980,nnls_nonneg,0.2236478274851884,False,0.2236478274851884,2.224999351046452e-05,0.4304643415637837,8.21558566470241,True
COP,1000,nnls_original_legacy,0.1359138731330572,False,0.1359138731330572,0.0001319739135322,0.3743402139395625,5.938143411372341,False
COP,1000,nnls_nonneg,0.1377181790503717,False,0.1377181790503717,0.0001319739135322,0.3793145460632276,5.951318706657921,True
COP,1020,nnls_original_legacy,0.1476970646947878,False,0.1476970646947878,0.0113574727693225,0.3758479013198237,1.6421844732991988,False
COP,1020,nnls_nonneg,0.1820159185592012,False,0.1820159185592012,0.0113574727693225,0.4704548237733764,1.8366164657057975,True
COP,1040,nnls_original_legacy,0.1233857226535316,False,0.1233857226535316,0.0,0.3401019150954748,19.93341105681808,False
COP,1040,nnls_nonneg,0.1397037914871356,False,0.1397037914871356,0.0,0.3850812396203422,20.057620057777303,True
COP,1060,nnls_original_legacy,0.1515991822858456,False,0.1515991822858456,3.726969876168972e-06,0.4178519746801407,9.61342440478004,False
COP,1060,nnls_nonneg,0.1437935444306327,False,0.1437935444306327,3.726969876168972e-06,0.3963368099633578,9.560564211593652,True
COP,1080,nnls_original_legacy,0.1209400179113837,False,0.1209400179113837,0.0001724598808172,0.3328702001890641,5.554311342644601,False
COP,1080,nnls_nonneg,0.1499886751759317,False,0.1499886751759317,0.0001724598808172,0.4129366726470587,5.76930025630072,True
COP,1100,nnls_original_legacy,0.1431561273384483,False,0.1431561273384483,2.4980318835587155e-05,0.3944769482873408,7.653777342010079,False
COP,1100,nnls_nonneg,0.1424778603836646,False,0.1424778603836646,2.4980318835587155e-05,0.3926076089854589,7.649028960364273,True
COP,1120,nnls_original_legacy,0.142155240171027,False,0.142155240171027,5.5349763392457465e-05,0.3031972807025356,6.851391957079343,False
COP,1120,nnls_nonneg,0.1676200785562145,False,0.1676200785562145,5.5349763392457465e-05,0.3575313813817826,7.016113085541855,True
COP,1140,nnls_original_legacy,0.1897869253324243,False,0.1897869253324243,6.83575831584426e-05,0.4048122958564745,6.929264953903363,False
COP,1140,nnls_nonneg,0.1844252983132945,False,0.1844252983132945,6.83575831584426e-05,0.3933719156718185,6.900617922154599,True
COP,1160,nnls_original_legacy,1.8148010311883136,False,1.8148010311883136,0.000315275061298,3.2747938940053425,7.658214651025535,False
COP,1160,nnls_nonneg,1.0632818946208962,False,1.0632818946208962,0.000315275061298,1.918448013995652,7.12372185295561,True
COP,1180,nnls_original_legacy,0.2439263416669603,False,0.2439263416669603,0.0001475067043717,0.4399654801754418,6.411352670397013,False
COP,1180,nnls_nonneg,0.2252940506351658,False,0.2252940506351658,0.0001475067043717,0.4063384227984957,6.3319428212359,True
COP,1200,nnls_original_legacy,0.105304091619677,False,0.105304091619677,1.0705238831646258e-06,0.1900464283742176,10.496469581089878,False
COP,1200,nnls_nonneg,0.2241912383283892,False,0.2241912383283892,1.0705238831646258e-06,0.4046089107842768,11.252111345103613,True
COP,1220,nnls_original_legacy,0.2004631268048452,False,0.2004631268048452,2.474375708828967e-05,0.3617314897069646,7.999935817225428,False
COP,1220,nnls_nonneg,0.2243896788973745,False,0.2243896788973745,2.474375708828967e-05,0.4049117788331234,8.112676510383324,True
COP,1240,nnls_original_legacy,0.2718714268419135,False,0.2718714268419135,0.0002933986075785,0.4902344570106922,5.832631599678791,False
COP,1240,nnls_nonneg,0.2185124464902859,False,0.2185124464902859,0.0002933986075785,0.393914401484134,5.614408844256847,True
COP,1260,nnls_original_legacy,0.1601212990899961,False,0.1601212990899961,8.69016982873203e-05,0.2888706786412977,6.519452075378256,False
COP,1260,nnls_nonneg,0.2209642010086207,False,0.2209642010086207,8.69016982873203e-05,0.3986953829185894,6.8413716899657295,True
COP,1280,nnls_original_legacy,0.1053953842882686,False,0.1053953842882686,0.0002278049267058,0.1898287170250235,5.139145875409307,False
COP,1280,nnls_nonneg,0.2184026321938724,False,0.2184026321938724,0.0002278049267058,0.393808127929768,5.866648947120787,True
COP,1300,nnls_original_legacy,0.0845478420817331,False,0.0845478420817331,3.540967471089418e-06,0.1526040856747458,9.080714726112188,False
COP,1300,nnls_nonneg,0.221337469034356,False,0.221337469034356,3.540967471089418e-06,0.3995119869262137,10.043059836335358,True
COP,1320,nnls_original_legacy,0.3675493556550652,False,0.3675493556550652,0.0003194096309307,0.662850720232772,6.049007526339334,False
COP,1320,nnls_nonneg,0.2243457786253082,False,0.2243457786253082,0.0003194096309307,0.4043680033362438,5.555893144774791,True
COP,1340,nnls_original_legacy,0.3838312578334961,False,0.3838312578334961,0.0002484588980949,0.6923789476390128,6.343328183260529,False
COP,1340,nnls_nonneg,0.2285579750891151,False,0.2285579750891151,0.0002484588980949,0.4121058165148126,5.82535481726431,True
COP,1360,nnls_original_legacy,0.1480427216189984,False,0.1480427216189984,2.6804937385305556e-05,0.3156113507840296,7.616851131512989,False
COP,1360,nnls_nonneg,0.1730307348563055,False,0.1730307348563055,2.6804937385305556e-05,0.368892786916333,7.772793328798938,True
COP,1380,nnls_original_legacy,0.1686460825479763,False,0.1686460825479763,4.152109887005504e-07,0.3595999820411111,11.914528555389175,False
COP,1380,nnls_nonneg,0.1665814048317082,False,0.1665814048317082,4.152109887005504e-07,0.355197508610192,11.90221036080931,True
COP,1400,nnls_original_legacy,0.1453850007409181,False,0.1453850007409181,4.215684211586088e-06,0.487754565770329,9.448357770804012,False
COP,1400,nnls_nonneg,0.1262349201995368,False,0.1262349201995368,4.215684211586088e-06,0.4235057779041407,9.30712138552803,True
COP,1420,nnls_original_legacy,0.1025461511618852,False,0.1025461511618852,7.230178701044732e-06,0.3567726869043323,8.559874985577943,False
COP,1420,nnls_nonneg,0.1367590026236068,False,0.1367590026236068,7.230178701044732e-06,0.4758124702921344,8.847764666389613,True
COP,1440,nnls_original_legacy,0.2709773326824398,False,0.2709773326824398,1.5072234469250937e-06,0.9804705814606534,11.099526833970074,False
COP,1440,nnls_nonneg,0.1168367987144173,False,0.1168367987144173,1.5072234469250937e-06,0.4227445971951183,10.25827707615792,True
COP,1460,nnls_original_legacy,0.1792601523223928,False,0.1792601523223928,9.630379055669388e-05,0.6482770570948755,6.529622943863994,False
COP,1460,nnls_nonneg,0.1179320772325061,False,0.1179320772325061,9.630379055669388e-05,0.4263707720805712,6.11117304492347,True
COP,1480,nnls_original_legacy,-0.1552680201768921,True,1e-12,1.055262403041093e-06,5.508506076067688e-06,10542.35990057969,False
COP,1480,nnls_nonneg,0.0781727021794763,False,0.0781727021794763,1.055262403041093e-06,0.4080590750102018,10.21289982845619,True
COP,1500,nnls_original_legacy,0.1388859010151638,False,0.1388859010151638,3.848285537719158e-06,0.7249456397760167,9.493807993032558,False
COP,1500,nnls_nonneg,0.0626339723045528,False,0.0626339723045528,3.848285537719158e-06,0.326920825505129,8.69749680508431,True
COP,1520,nnls_original_legacy,0.0020926597637481,False,0.0020926597637481,8.854189897080412e-05,0.0104628939206568,2.205025975191252,False
COP,1520,nnls_nonneg,0.0654430072243957,False,0.0654430072243957,8.854189897080412e-05,0.3411959196407558,5.606812011416044,True
COP,1540,nnls_original_legacy,0.2905535313039825,False,0.2905535313039825,0.0002458302946722,1.5158767966555424,6.075747748217223,False
COP,1540,nnls_nonneg,0.0689896801561682,False,0.0689896801561682,0.0002458302946722,0.3589543320949382,4.640634061455444,True
COP,1560,nnls_original_legacy,0.0509894011116224,False,0.0509894011116224,2.5528247990433388e-05,0.2661180775787528,6.6000881233205,False
COP,1560,nnls_nonneg,0.0753726267154332,False,0.0753726267154332,2.5528247990433388e-05,0.393439977549302,6.990752537682415,True
COP,1580,nnls_original_legacy,0.2025624276879145,False,0.2025624276879145,5.465219000204134e-06,1.0577405601613672,9.52042618925946,False
COP,1580,nnls_nonneg,0.0673813858385864,False,0.0673813858385864,5.465219000204134e-06,0.3518330999285492,8.419800998935001,True
COP,1600,nnls_original_legacy,0.0499435606417157,False,0.0499435606417157,6.157969613289413e-05,0.2605133147638241,5.699549637411131,False
COP,1600,nnls_nonneg,0.0801845466198631,False,0.0801845466198631,6.157969613289413e-05,0.4184496947862598,6.172521856388667,True
COP,1620,nnls_original_legacy,0.1028608708899135,False,0.1028608708899135,5.5174433580147965e-05,1.2003264205521935,6.531169298494256,False
COP,1620,nnls_nonneg,0.0187005500726105,False,0.0187005500726105,5.5174433580147965e-05,0.2176974406292216,4.8287589495272485,True
COP,1640,nnls_original_legacy,0.0386717248158374,False,0.0386717248158374,4.084020121118523e-06,0.4515127224490035,8.155887767355967,False
COP,1640,nnls_nonneg,0.0086489868708134,False,0.0086489868708134,4.084020121118523e-06,0.1009444471165064,6.658587837558419,True
COP,1660,nnls_original_legacy,0.0001404405449619,False,0.0001404405449619,0.0002304696571802,0.4353195693543571,0.1457128871047617,False
COP,1660,nnls_nonneg,0.0001134128879633,False,0.0001134128879633,0.0002304696571802,0.5660069405323446,0.3230451608050777,True
COP,1680,nnls_original_legacy,0.0001293294728336,False,0.0001293294728336,3.514742668204604e-05,0.4722213302150571,0.5745783610713406,False
COP,1680,nnls_nonneg,0.0001477262488064,False,0.0001477262488064,3.514742668204604e-05,0.5644613098770789,0.6737321760576032,True
COP,1700,nnls_original_legacy,0.000126688223058,False,0.000126688223058,2.3962147631175024e-05,0.5314277981961542,0.8543963893938911,False
COP,1700,nnls_nonneg,0.0001082227229029,False,0.0001082227229029,2.3962147631175024e-05,0.4359011264211856,0.7291310736407131,True
COP,1720,nnls_original_legacy,0.00011342130196,False,0.00011342130196,1.346193957987447e-07,0.6300916186316682,5.737599891168668,False
COP,1720,nnls_nonneg,0.0001199174570487,False,0.0001199174570487,1.346193957987447e-07,0.6662227223241168,5.793230021267668,True
COP,1740,nnls_original_legacy,0.000150984158417,False,0.000150984158417,0.000275175657433,0.685093358406642,0.2223118247994948,False
COP,1740,nnls_nonneg,0.0002221438815616,False,0.0002221438815616,0.000275175657433,0.2925459288429146,0.0246427896404619,True
COP,1760,nnls_original_legacy,0.0001530401517002,False,0.0001530401517002,1.0284221365138996e-06,0.9508006299248936,4.009394544798811,False
COP,1760,nnls_nonneg,0.0002144239413734,False,0.0002144239413734,1.0284221365138996e-06,1.3347430142135208,4.344725577902127,True
COP,1780,nnls_original_legacy,0.0001773697191619,False,0.0001773697191619,2.0424875891470247e-05,1.056857169136945,1.2766370422950453,False
COP,1780,nnls_nonneg,0.0002144986737566,False,0.0002144986737566,2.0424875891470247e-05,1.3068813243002615,1.446771446350339,True
COP,1800,nnls_original_legacy,9.694623345128158e-05,False,9.694623345128158e-05,9.66804383575003e-06,0.596030329964781,1.405056366040384,False
COP,1800,nnls_nonneg,8.55509982459996e-05,False,8.55509982459996e-05,9.66804383575003e-06,0.5182112799896442,1.2932958013544562,True
COP,1820,nnls_original_legacy,0.0001200149867607,False,0.0001200149867607,0.000195705614066,0.5474102052906867,0.1416815261304695,False
COP,1820,nnls_nonneg,0.0001125093390919,False,0.0001125093390919,0.000195705614066,0.601692595032974,0.185885729738799,True
COP,1840,nnls_original_legacy,0.0001142225715481,False,0.0001142225715481,2.489212100486957e-05,0.6644862261836242,0.7415240620201202,False
COP,1840,nnls_nonneg,0.0001426259370425,False,0.0001426259370425,2.489212100486957e-05,0.8757651913460326,0.9202013593790492,True
COP,1860,nnls_original_legacy,0.0001501082157433,False,0.0001501082157433,2.7969143477613155e-05,0.950006907925477,0.8665811218459594,False
COP,1860,nnls_nonneg,0.0002042843863341,False,0.0002042843863341,2.7969143477613155e-05,1.3713932452503104,1.1253239710115055,True
COP,1880,nnls_original_legacy,0.0002326704314342,False,0.0002326704314342,1.0257492341692862e-05,1.743747968809582,2.1657005261348674,False
COP,1880,nnls_nonneg,0.0002364082623836,False,0.0002364082623836,1.0257492341692862e-05,1.7730530764721522,2.1809407281118443,True
COP,1900,nnls_original_legacy,0.0001138274484075,False,0.0001138274484075,6.677971604792765e-06,0.8446095083582826,1.8945368998349807,False
COP,1900,nnls_nonneg,7.036441185839237e-05,False,7.036441185839237e-05,6.677971604792765e-06,0.5020105986212564,1.4497788597319214,True
COP,1920,nnls_original_legacy,7.128639199016415e-05,False,7.128639199016415e-05,1.0832864142235593e-05,0.4939145912885894,1.0360835450988295,False
COP,1920,nnls_nonneg,6.151242339435957e-05,False,6.151242339435957e-05,1.0832864142235593e-05,0.4140597693101606,0.9127632283783024,True
COP,1940,nnls_original_legacy,6.696336955078716e-05,False,6.696336955078716e-05,2.5291487731212923e-05,0.3430213772343117,0.3513692450757268,False
COP,1940,nnls_nonneg,5.726293512205504e-05,False,5.726293512205504e-05,2.5291487731212923e-05,0.2631724183626765,0.2588585915441492,True
COP,1960,nnls_original_legacy,0.0001214775506647,False,0.0001214775506647,2.1432999882918992e-05,0.8145919757967935,0.9112335835833708,False
COP,1960,nnls_nonneg,0.0001233353573607,False,0.0001233353573607,2.1432999882918992e-05,0.8297187809578195,0.9237535712277348,True
