entity,t0,variant,raw_pred,pred_negativa,positive_by_construction,yhat_clipped,y_test,mase,qlike_floor_1e-12,qlike_floor_1e-10,qlike_floor_1e-08,qlike_floor_1e-06,qlike
GTQ,2980,nnls_original_legacy,3.2157991549520865e-06,False,False,3.2157991549520865e-06,6.097013524246841e-07,0.3379678634064495,0.8524575198914426,0.8524575198914426,0.8524575198914426,0.47904059149057265,0.8524575198914426
GTQ,2980,nnls_intermedia_legacy,2.9654695987270853e-06,False,False,2.9654695987270853e-06,6.097013524246841e-07,0.3055042524157953,0.7874216992413354,0.7874216992413354,0.7874216992413354,0.42425012045647614,0.7874216992413354
GTQ,2980,nnls_nonneg,3.854370339586088e-06,False,True,3.854370339586088e-06,6.097013524246841e-07,0.42078000449124664,1.0021781096272266,1.0021781096272266,1.0021781096272266,0.6086534067234968,1.0021781096272266
GTQ,3000,nnls_original_legacy,1.7359253605002084e-06,False,False,1.7359253605002084e-06,1.1145779715036057e-06,0.07605965946829839,0.08513039553686985,0.08513039553686985,0.08513039553686985,0.08513039553686985,0.08513039553686985
GTQ,3000,nnls_intermedia_legacy,3.245930298789559e-07,False,False,3.245930298789559e-07,1.1145779715036057e-06,0.09670272493151646,1.2001115736239898,1.2001115736239898,1.2001115736239898,0.006102139134694262,1.2001115736239898
GTQ,3000,nnls_nonneg,4.05324971743969e-06,False,True,4.05324971743969e-06,1.1145779715036057e-06,0.3597252941642771,0.5660269169556589,0.5660269169556589,0.5660269169556589,0.5660269169556589,0.5660269169556589
GTQ,3020,nnls_original_legacy,-3.716324600935495e-06,True,False,1e-12,4.165951530283297e-08,0.004612350998283056,41647.87801775282,409.56303813416406,1.7390068221057429,0.0,409.56303813416406
GTQ,3020,nnls_intermedia_legacy,-5.7542229249762805e-06,True,False,1e-12,4.165951530283297e-08,0.004612350998283056,41647.87801775282,409.56303813416406,1.7390068221057429,0.0,409.56303813416406
GTQ,3020,nnls_nonneg,4.403526945869083e-06,False,True,4.403526945869083e-06,4.165951530283297e-08,0.48293760474902103,3.670091764583484,3.670091764583484,3.670091764583484,0.70949649466714,3.670091764583484
GTQ,3040,nnls_original_legacy,5.2914558967615565e-06,False,False,5.2914558967615565e-06,7.052238130908259e-09,0.5876007007120412,5.621836431449473,5.621836431449473,5.273153449825056,0.8550773300666188,5.621836431449473
GTQ,3040,nnls_intermedia_legacy,3.9067210306195305e-06,False,False,3.9067210306195305e-06,7.052238130908259e-09,0.4336247310079599,5.318913813522858,5.318913813522858,4.9704282884022115,0.6186675453307555,5.318913813522858
GTQ,3040,nnls_nonneg,4.359948751475509e-06,False,True,4.359948751475509e-06,7.052238130908259e-09,0.484021510580644,5.428488055027891,5.428488055027891,5.07992409397247,0.7018207971685606,5.428488055027891
GTQ,3060,nnls_original_legacy,5.0349365473646955e-06,False,False,5.0349365473646955e-06,1.1663753626649189e-07,0.5043156564963968,2.788250699014183,2.788250699014183,2.788250699014183,0.8150131586302221,2.788250699014183
GTQ,3060,nnls_intermedia_legacy,3.7797480612712434e-06,False,False,3.7797480612712434e-06,1.1663753626649189e-07,0.37561034517584874,2.5092000382536956,2.5092000382536956,2.5092000382536956,0.5942252550745855,2.5092000382536956
GTQ,3060,nnls_nonneg,4.7830438540921e-06,False,True,4.7830438540921e-06,1.1663753626649189e-07,0.4784869241058361,2.738146896586973,2.738146896586973,2.738146896586973,0.7741490195242751,2.738146896586973
GTQ,3080,nnls_original_legacy,5.757930508636782e-06,False,False,5.757930508636782e-06,1.4467511365734932e-07,0.5678904343379879,2.7089690041258065,2.7089690041258065,2.7089690041258065,0.9242516331462864,2.7089690041258065
GTQ,3080,nnls_intermedia_legacy,5.262238797183299e-06,False,False,5.262238797183299e-06,1.4467511365734932e-07,0.5177415347231877,2.6213142816249606,2.6213142816249606,2.6213142816249606,0.8505897482539087,2.6213142816249606
GTQ,3080,nnls_nonneg,4.894927290141106e-06,False,True,4.894927290141106e-06,1.4467511365734932e-07,0.480580800604783,2.5510201991793635,2.5510201991793635,2.5510201991793635,0.7924925484493763,2.5510201991793635
GTQ,3100,nnls_original_legacy,1.013681436964747e-05,False,False,1.013681436964747e-05,0.00012216392491819347,10.716564058773933,8.562320504796654,8.562320504796654,8.562320504796654,8.562320504796654,8.562320504796654
GTQ,3100,nnls_intermedia_legacy,8.248765562443018e-06,False,False,8.248765562443018e-06,0.00012216392491819347,10.897175661531733,11.11466424270559,11.11466424270559,11.11466424270559,11.11466424270559,11.11466424270559
GTQ,3100,nnls_nonneg,5.761745777396286e-06,False,True,5.761745777396286e-06,0.00012216392491819347,11.135085098911553,17.148465252921802,17.148465252921802,17.148465252921802,17.148465252921802,17.148465252921802
GTQ,3120,nnls_original_legacy,9.381685698082855e-06,False,False,9.381685698082855e-06,2.1897971381738262e-07,0.8203366318283124,2.780876833825536,2.780876833825536,2.780876833825536,1.3453501113094344,2.780876833825536
GTQ,3120,nnls_intermedia_legacy,6.916800200432626e-06,False,False,6.916800200432626e-06,2.1897971381738262e-07,0.5996555502289295,2.4843885547827798,2.4843885547827798,2.4843885547827798,1.0785287859743389,2.4843885547827798
GTQ,3120,nnls_nonneg,5.698363430695829e-06,False,True,5.698363430695829e-06,2.1897971381738262e-07,0.49056896407216766,2.297383727771438,2.297383727771438,2.297383727771438,0.9156679986280383,2.297383727771438
GTQ,3140,nnls_original_legacy,-1.7938517368303762e-06,True,False,1e-12,8.832186020005051e-06,0.7718245448396601,8832169.026091943,88309.47145712716,875.4350292631565,5.653783468644441,88309.47145712716
GTQ,3140,nnls_intermedia_legacy,9.008193594487962e-07,False,False,9.008193594487962e-07,8.832186020005051e-06,0.6931040788745598,6.521760825937999,6.521760825937999,6.521760825937999,5.653783468644441,6.521760825937999
GTQ,3140,nnls_nonneg,5.905987940037263e-06,False,True,5.905987940037263e-06,8.832186020005051e-06,0.25571378951711926,0.09302711839139288,0.09302711839139288,0.09302711839139288,0.09302711839139288,0.09302711839139288
GTQ,3160,nnls_original_legacy,4.519761829960425e-06,False,False,4.519761829960425e-06,4.963816897938638e-06,0.038425082581317244,0.004531767877531623,0.004531767877531623,0.004531767877531623,0.004531767877531623,0.004531767877531623
GTQ,3160,nnls_intermedia_legacy,5.81763492341877e-06,False,False,5.81763492341877e-06,4.963816897938638e-06,0.07388279180748134,0.011955059372989796,0.011955059372989796,0.011955059372989796,0.011955059372989796,0.011955059372989796
GTQ,3160,nnls_nonneg,5.988774572020949e-06,False,True,5.988774572020949e-06,4.963816897938638e-06,0.08869189005832927,0.01656535380909796,0.01656535380909796,0.01656535380909796,0.01656535380909796,0.01656535380909796
GTQ,3180,nnls_original_legacy,6.158747739375498e-06,False,False,6.158747739375498e-06,3.3718694324453173e-07,0.4992380072605238,1.9597405125876097,1.9597405125876097,1.9597405125876097,0.9802441383360234,1.9597405125876097
GTQ,3180,nnls_intermedia_legacy,5.3845652549068365e-06,False,False,5.3845652549068365e-06,3.3718694324453173e-07,0.4328466503139458,1.833275364753372,1.833275364753372,1.833275364753372,0.8692525894352692,1.833275364753372
GTQ,3180,nnls_nonneg,6.025178662238629e-06,False,True,6.025178662238629e-06,3.3718694324453173e-07,0.48778356020815344,1.9390278855120449,1.9390278855120449,1.9390278855120449,0.96191731456102,1.9390278855120449
GTQ,3200,nnls_original_legacy,5.116426100466852e-06,False,False,5.116426100466852e-06,1.2190363099845844e-07,0.4230170163671364,2.7608065583858434,2.7608065583858434,2.7608065583858434,0.8279050967430999,2.7608065583858434
GTQ,3200,nnls_intermedia_legacy,3.197208197073159e-06,False,False,3.197208197073159e-06,1.2190363099845844e-07,0.2604665751157621,2.304930595984921,2.304930595984921,2.304930595984921,0.4750508656664214,2.304930595984921
GTQ,3200,nnls_nonneg,6.525581482490595e-06,False,True,6.525581482490595e-06,1.2190363099845844e-07,0.5423671061795912,2.9989354056140916,2.9989354056140916,2.9989354056140916,1.028973113888124,2.9989354056140916
GTQ,3220,nnls_original_legacy,6.216033672747729e-06,False,False,6.216033672747729e-06,7.178987580605747e-07,0.464092405429658,1.2740502080874876,1.2740502080874876,1.2740502080874876,0.9880063195610287,1.2740502080874876
GTQ,3220,nnls_intermedia_legacy,6.241236648052088e-06,False,False,6.241236648052088e-06,7.178987580605747e-07,0.46621976490964084,1.2776301510205887,1.2776301510205887,1.2776301510205887,0.9914030003330352,1.2776301510205887
GTQ,3220,nnls_nonneg,6.147061495302218e-06,False,True,6.147061495302218e-06,7.178987580605747e-07,0.4582705286959857,1.2641881943637037,1.2641881943637037,1.2641881943637037,0.9786535171209858,1.2641881943637037
GTQ,3240,nnls_original_legacy,5.583827740016732e-06,False,False,5.583827740016732e-06,2.5641892840336216e-07,0.4464708444956959,2.126738960900977,2.126738960900977,2.126738960900977,0.8989631353673457,2.126738960900977
GTQ,3240,nnls_intermedia_legacy,5.11570707635236e-06,False,False,5.11570707635236e-06,2.5641892840336216e-07,0.40723934651556937,2.043382207509121,2.043382207509121,2.043382207509121,0.8277920251603266,2.043382207509121
GTQ,3240,nnls_nonneg,6.22322461977014e-06,False,True,6.22322461977014e-06,2.5641892840336216e-07,0.5000563820367812,2.2304344800108726,2.2304344800108726,2.2304344800108726,0.9889765989062487,2.2304344800108726
GTQ,3260,nnls_original_legacy,5.3769969820521355e-06,False,False,5.3769969820521355e-06,1.927320516245393e-08,0.4576352365200569,4.634753898686208,4.634753898686208,4.634753898686208,0.8681074517091538,4.634753898686208
GTQ,3260,nnls_intermedia_legacy,5.5449066445892825e-06,False,False,5.5449066445892825e-06,1.927320516245393e-08,0.4719774051963598,4.665395105381276,4.665395105381276,4.665395105381276,0.893225472028502,4.665395105381276
GTQ,3260,nnls_nonneg,6.156019999991434e-06,False,True,6.156019999991434e-06,1.927320516245393e-08,0.5241762524281564,4.76960073597109,4.76960073597109,4.76960073597109,0.979873081978581,4.76960073597109
GTQ,3280,nnls_original_legacy,1.0019269917002732e-05,False,False,1.0019269917002732e-05,1.4002087802564128e-10,0.8983692872393774,10.178243223304301,10.178243223304301,5.9106784931300815,1.4043179018730356,10.178243223304301
GTQ,3280,nnls_intermedia_legacy,8.626200650703906e-06,False,False,8.626200650703906e-06,1.4002087802564128e-10,0.7734591746033468,10.028539408871977,10.028539408871977,5.761133604010188,1.2707300505278245,10.028539408871977
GTQ,3280,nnls_nonneg,1.1712107875851412e-05,False,True,1.1712107875851412e-05,1.4002087802564128e-10,1.0501582795241144,10.334354140831286,10.334354140831286,6.066647171148333,1.546004895122652,10.334354140831286
GTQ,3300,nnls_original_legacy,5.905911544433233e-06,False,False,5.905911544433233e-06,9.136088126148522e-08,0.5240380168389063,3.184361088525546,3.184361088525546,3.184361088525546,0.9452756782138731,3.184361088525546
GTQ,3300,nnls_intermedia_legacy,5.02485007022243e-06,False,False,5.02485007022243e-06,9.136088126148522e-08,0.4446321032258436,3.0255153162066675,3.0255153162066675,3.0255153162066675,0.8134065296959037,3.0255153162066675
GTQ,3300,nnls_nonneg,6.37579421867871e-06,False,True,6.37579421867871e-06,9.136088126148522e-08,0.5663863252504532,3.2597758871290132,3.2597758871290132,3.2597758871290132,1.0093518716572798,3.2597758871290132
GTQ,3320,nnls_original_legacy,4.350523024498294e-06,False,False,4.350523024498294e-06,3.3435292593993814e-08,0.3957113843760853,3.876124695882843,3.876124695882843,3.876124695882843,0.7001534938352472,3.876124695882843
GTQ,3320,nnls_intermedia_legacy,4.951476815076096e-06,False,False,4.951476815076096e-06,3.3435292593993814e-08,0.45079580034895705,4.004581740902772,4.004581740902772,4.004581740902772,0.8016458265447746,4.004581740902772
GTQ,3320,nnls_nonneg,5.190678281617134e-06,False,True,5.190678281617134e-06,3.3435292593993814e-08,0.47272140143651964,4.051449062203473,4.051449062203473,4.051449062203473,0.8395174282523021,4.051449062203473
GTQ,3340,nnls_original_legacy,-9.276883313313036e-06,True,False,1e-12,2.524304131310411e-06,0.2260679929454372,2524288.38983442,25231.905007298945,245.89927751186823,0.5983386981256538,25231.905007298945
GTQ,3340,nnls_intermedia_legacy,-4.041610628923941e-06,True,False,1e-12,2.524304131310411e-06,0.2260679929454372,2524288.38983442,25231.905007298945,245.89927751186823,0.5983386981256538,25231.905007298945
GTQ,3340,nnls_nonneg,9.295103632221665e-06,False,True,9.295103632221665e-06,2.524304131310411e-06,0.606369748078703,0.5750958699882001,0.5750958699882001,0.5750958699882001,0.5750958699882001,0.5750958699882001
GTQ,3360,nnls_original_legacy,4.9612188273277745e-06,False,False,4.9612188273277745e-06,3.5636719862998387e-06,0.12672798448143693,0.049165716848569296,0.049165716848569296,0.049165716848569296,0.049165716848569296,0.049165716848569296
GTQ,3360,nnls_intermedia_legacy,5.261317118548626e-06,False,False,5.261317118548626e-06,3.5636719862998387e-06,0.15394056188941063,0.06692450152060547,0.06692450152060547,0.06692450152060547,0.06692450152060547,0.06692450152060547
GTQ,3360,nnls_nonneg,5.244868013526056e-06,False,True,5.244868013526056e-06,3.5636719862998387e-06,0.1524489754431914,0.06591745669083027,0.06591745669083027,0.06591745669083027,0.06591745669083027,0.06591745669083027
GTQ,3380,nnls_original_legacy,1.0442469366694733e-05,False,False,1.0442469366694733e-05,6.613277562092405e-08,0.9279663087281913,4.068304948946394,4.068304948946394,4.068304948946394,1.4416438737627226,4.068304948946394
GTQ,3380,nnls_intermedia_legacy,8.429349066428359e-06,False,False,8.429349066428359e-06,6.613277562092405e-08,0.7479309178493906,3.8556558963679404,3.8556558963679404,3.8556558963679404,1.2503526751665315,3.8556558963679404
GTQ,3380,nnls_nonneg,6.446346206891553e-06,False,True,6.446346206891553e-06,6.613277562092405e-08,0.5705889602509058,3.589863251727553,3.589863251727553,3.589863251727553,1.018640126502825,3.589863251727553
GTQ,3400,nnls_original_legacy,5.747011566229106e-06,False,False,5.747011566229106e-06,4.801918841707965e-06,0.09614271263431368,0.015214974375375778,0.015214974375375778,0.015214974375375778,0.015214974375375778,0.015214974375375778
GTQ,3400,nnls_intermedia_legacy,6.48375894668632e-06,False,False,6.48375894668632e-06,4.801918841707965e-06,0.17109079957390025,0.04089207343018697,0.04089207343018697,0.04089207343018697,0.04089207343018697,0.04089207343018697
GTQ,3400,nnls_nonneg,4.9092369598647845e-06,False,True,4.9092369598647845e-06,4.801918841707965e-06,0.010917293855620618,0.00024247991508086209,0.00024247991508086209,0.00024247991508086209,0.00024247991508086209,0.00024247991508086209
GTQ,3420,nnls_original_legacy,6.457163946320047e-06,False,False,6.457163946320047e-06,1.8132926541694602e-07,0.6801352147908709,2.6007128323760287,2.6007128323760287,2.6007128323760287,1.0200569546393505,2.6007128323760287
GTQ,3420,nnls_intermedia_legacy,6.3177746932580286e-06,False,False,6.3177746932580286e-06,1.8132926541694602e-07,0.6650290903642101,2.5795092404676976,2.5795092404676976,2.5795092404676976,1.0016506212780336,2.5795092404676976
GTQ,3420,nnls_nonneg,5.848232884440279e-06,False,True,5.848232884440279e-06,1.8132926541694602e-07,0.6141431229620862,2.504586120571109,2.504586120571109,2.504586120571109,0.9371313671924211,2.504586120571109
GTQ,3440,nnls_original_legacy,2.8576970223259774e-06,False,False,2.8576970223259774e-06,3.5583899494529316e-07,0.29584993946576565,1.207812472027606,1.207812472027606,1.207812472027606,0.3999481914347709,1.207812472027606
GTQ,3440,nnls_intermedia_legacy,4.221987824149027e-06,False,False,4.221987824149027e-06,3.5583899494529316e-07,0.45718017751913165,1.5578653129962787,1.5578653129962787,1.5578653129962787,0.6771613198775144,1.5578653129962787
GTQ,3440,nnls_nonneg,3.964002708292982e-06,False,True,3.964002708292982e-06,3.5583899494529316e-07,0.4266728984993913,1.5002988078345156,1.5002988078345156,1.5002988078345156,0.6295245612382456,1.5002988078345156
GTQ,3460,nnls_original_legacy,1.2479422352752163e-05,False,False,1.2479422352752163e-05,9.48648466974428e-06,0.34073380682078863,0.03438313139547411,0.03438313139547411,0.03438313139547411,0.03438313139547411,0.03438313139547411
GTQ,3460,nnls_intermedia_legacy,1.2017746566159818e-05,False,False,1.2017746566159818e-05,9.48648466974428e-06,0.2881738924678451,0.025889319318038284,0.025889319318038284,0.025889319318038284,0.025889319318038284,0.025889319318038284
GTQ,3460,nnls_nonneg,9.550288096541427e-06,False,True,9.550288096541427e-06,9.48648466974428e-06,0.007263761161560414,2.2416342809750134e-05,2.2416342809750134e-05,2.2416342809750134e-05,2.2416342809750134e-05,2.2416342809750134e-05
GTQ,3480,nnls_original_legacy,2.16861175970823e-06,False,False,2.16861175970823e-06,0.0,0.24364861410356745,13.58959823984892,8.984473705185717,4.383868651686502,0.23521171458589007,8.984473705185717
GTQ,3480,nnls_intermedia_legacy,2.879972977541925e-07,False,False,2.879972977541925e-07,0.0,0.03235717142510668,11.570709848530923,6.965883415768198,2.3950885523168135,0.0,6.965883415768198
GTQ,3480,nnls_nonneg,8.120984199044432e-06,False,True,8.120984199044432e-06,0.0,0.9124116091302391,14.909962034709569,10.304804039362114,5.700852917437855,1.217589137832932,10.304804039362114
GTQ,3500,nnls_original_legacy,5.820136943965113e-06,False,False,5.820136943965113e-06,8.444027232364306e-09,0.6808251579911864,5.537070544951479,5.537070544951479,5.368212149975532,0.9331410543579048,5.537070544951479
GTQ,3500,nnls_intermedia_legacy,5.982379126424148e-06,False,False,5.982379126424148e-06,8.444027232364306e-09,0.699831420209116,5.564525743149746,5.564525743149746,5.395660097829415,0.9559759131592895,5.564525743149746
