escenario,t0,mode,ventana_incluye_shock,mase,lambda_elegida,lambda_relativa,mae_validacion,lambda_traza_legacy,n_inner_train,n_validacion
calma,14800,naive,False,0.05203960457090204,,,,,,
calma,14820,ols,False,0.46709474404199264,,,,,,
calma,14820,ridge,False,0.5017360382071399,0.0879869162682973,0.0001,0.06030236163917693,87.9869162682973,400.0,100.0
calma,14820,nnls,False,1.5314196755028258,,,,,,
calma,14820,ssrc,False,0.07568595604170857,2.292062328117432e-06,1e-08,0.031267437065827346,22.92062328117432,400.0,100.0
calma,14820,pls,False,1.7675255019506828,,,,,,
calma,14820,naive,False,1.4323473755970086,,,,,,
calma,14840,ols,False,0.6490842860247081,,,,,,
calma,14840,ridge,False,0.6889878785474232,0.08824018149697181,0.0001,0.059779436978827274,88.24018149697181,400.0,100.0
calma,14840,nnls,False,1.9105041538405538,,,,,,
calma,14840,ssrc,False,0.21754924580076637,2.274327494334944e-06,1e-08,0.030081416947276805,22.74327494334944,400.0,100.0
calma,14840,pls,False,2.0499350359600306,,,,,,
calma,14840,naive,False,1.8237747999285585,,,,,,
calma,14860,ols,False,0.006083059635325407,,,,,,
calma,14860,ridge,False,0.005902631714986167,0.0009178290934912448,1e-06,0.06221453744533985,91.7829093491245,400.0,100.0
calma,14860,nnls,False,0.5518857817115669,,,,,,
calma,14860,ssrc,False,0.3277479398027929,0.023221530667234834,0.0001,0.032676973503018535,23.221530667234834,400.0,100.0
calma,14860,pls,False,0.9604689650738271,,,,,,
calma,14860,naive,False,0.7154488538546958,,,,,,
calma,14880,ols,False,0.3644179755116577,,,,,,
calma,14880,ridge,False,0.4056071001660811,0.08943466525153468,0.0001,0.05921532897264734,89.43466525153468,400.0,100.0
calma,14880,nnls,False,1.5163658910592288,,,,,,
calma,14880,ssrc,False,0.028482787467091823,2.329507601088054e-06,1e-08,0.03276472153272032,23.29507601088054,400.0,100.0
calma,14880,pls,False,3.4336544730981253,,,,,,
calma,14880,naive,False,1.3321677133827756,,,,,,
calma,14900,ols,False,0.1854412196783906,,,,,,
calma,14900,ridge,False,0.18543918120156735,9.104856455265369e-06,1e-08,0.05941263090780316,91.04856455265369,400.0,100.0
calma,14900,nnls,False,1.3795542561925904,,,,,,
calma,14900,ssrc,False,0.07952285718050237,0.02370164602938161,0.0001,0.030960131042913962,23.70164602938161,400.0,100.0
calma,14900,pls,False,3.1050304247148075,,,,,,
calma,14900,naive,False,1.5745925225975748,,,,,,
calma,14920,ols,False,0.15362592914225018,,,,,,
calma,14920,ridge,False,0.13761075480016036,0.09366958878197058,0.0001,0.05690546606322822,93.66958878197059,400.0,100.0
calma,14920,nnls,False,0.200038934730888,,,,,,
calma,14920,ssrc,False,0.0357278696888155,0.00024182257364083982,1e-06,0.031571001854235586,24.182257364083984,400.0,100.0
calma,14920,pls,False,0.9928329325723171,,,,,,
calma,14920,naive,False,0.21161951687793196,,,,,,
calma,14940,ols,False,0.47555106323276275,,,,,,
calma,14940,ridge,False,0.4740708126372274,0.0009019746415989576,1e-06,0.06272396677939282,90.19746415989577,400.0,100.0
calma,14940,nnls,False,1.6639668777694325,,,,,,
calma,14940,ssrc,False,0.10485599131906945,0.00023865412298438283,1e-06,0.03013255336517606,23.865412298438287,400.0,100.0
calma,14940,pls,False,3.7564579137985703,,,,,,
calma,14940,naive,False,1.5017341569021225,,,,,,
calma,14960,ols,False,0.6153685314794213,,,,,,
calma,14960,ridge,False,0.6858732440409687,0.09272249003694458,0.0001,0.058821448641693565,92.72249003694458,400.0,100.0
calma,14960,nnls,False,1.7306026498394345,,,,,,
calma,14960,ssrc,False,0.041670883178636674,0.00023882635239368352,1e-06,0.025258569663561325,23.882635239368355,400.0,100.0
calma,14960,pls,False,3.239830506346283,,,,,,
calma,14960,naive,False,2.042330322586206,,,,,,
calma,14980,ols,False,0.26100730174337117,,,,,,
calma,14980,ridge,False,0.21624058472211866,0.09574338053529072,0.0001,0.06635584576667883,95.74338053529073,400.0,100.0
calma,14980,nnls,False,0.31645415936514837,,,,,,
calma,14980,ssrc,False,0.07929009748059039,0.00023924441235491888,1e-06,0.022952697932287994,23.92444123549189,400.0,100.0
calma,14980,pls,False,1.9484638216039887,,,,,,
calma,14980,naive,False,0.3087113978493736,,,,,,
calma,15000,ols,False,0.4341099931824047,,,,,,
calma,15000,ridge,False,0.3954967938218076,0.09847168176138862,0.0001,0.07330364367257446,98.47168176138862,400.0,100.0
calma,15000,nnls,False,0.6415669051770014,,,,,,
calma,15000,ssrc,False,0.4054070002181488,0.0002371600263852275,1e-06,0.026629373604262763,23.716002638522752,400.0,100.0
calma,15000,pls,False,0.5236701584979375,,,,,,
calma,15000,naive,False,0.6084348492875191,,,,,,
calma,15020,ols,False,0.2769091236303828,,,,,,
calma,15020,ridge,False,0.27308215012963627,0.09822174277346322,0.0001,0.06923793414057021,98.22174277346323,400.0,100.0
calma,15020,nnls,False,0.40940309259796986,,,,,,
calma,15020,ssrc,False,0.196807113247362,2.3989875249506783e-06,1e-08,0.028670659372461115,23.98987524950678,400.0,100.0
calma,15020,pls,False,3.5639219477911754,,,,,,
calma,15020,naive,False,0.4752269922537816,,,,,,
calma,15040,ols,False,0.05990813896525269,,,,,,
calma,15040,ridge,False,0.020863566649585625,0.09672182255264151,0.0001,0.05998679729396816,96.72182255264151,400.0,100.0
calma,15040,nnls,False,0.07117932245996948,,,,,,
calma,15040,ssrc,False,0.20955872903317385,2.405524062950788e-06,1e-08,0.028477945613411534,24.055240629507882,400.0,100.0
calma,15040,pls,False,0.9332082389803245,,,,,,
calma,15040,naive,False,0.05722225540583211,,,,,,
calma,15060,ols,False,0.5201831193156906,,,,,,
calma,15060,ridge,False,0.5199539248871956,0.0009340127868183854,1e-06,0.05640312912696844,93.40127868183856,400.0,100.0
calma,15060,nnls,False,1.6850727285301252,,,,,,
calma,15060,ssrc,False,0.015597462691026668,2.3450739506030794e-06,1e-08,0.029398894706672188,23.450739506030796,400.0,100.0
calma,15060,pls,False,2.1736561503450864,,,,,,
calma,15060,naive,False,1.5989328172005552,,,,,,
calma,15080,ols,False,0.3385507688489691,,,,,,
calma,15080,ridge,False,0.33927624901855263,0.0009286645837226464,1e-06,0.05740680456410591,92.86645837226466,400.0,100.0
calma,15080,nnls,False,1.8273050864737495,,,,,,
calma,15080,ssrc,False,0.04441169647387461,0.0002351335645130117,1e-06,0.028078285808235955,23.51335645130117,400.0,100.0
calma,15080,pls,False,3.5218305589618493,,,,,,
calma,15080,naive,False,2.1788526404457143,,,,,,
calma,15100,ols,False,0.3161597606577803,,,,,,
calma,15100,ridge,False,0.27097909780851076,0.09400617979144789,0.0001,0.05780235998312595,94.00617979144789,400.0,100.0
calma,15100,nnls,False,0.3992639366825226,,,,,,
calma,15100,ssrc,False,0.05051512807670944,0.023565818021124167,0.0001,0.024017728788203345,23.56581802112417,400.0,100.0
calma,15100,pls,False,2.270702602588736,,,,,,
calma,15100,naive,False,0.38243899552052996,,,,,,
calma,15120,ols,False,0.31670256677911773,,,,,,
calma,15120,ridge,False,0.33132768657390055,0.0918859078504627,0.0001,0.06328042698025518,91.8859078504627,400.0,100.0
calma,15120,nnls,False,0.8455711170176782,,,,,,
calma,15120,ssrc,False,0.14240592213065323,0.023304758122606475,0.0001,0.023373347905697804,23.304758122606476,400.0,100.0
calma,15120,pls,False,0.4363007206992858,,,,,,
calma,15120,naive,False,0.7926254840570565,,,,,,
calma,15140,ols,False,0.6537920734895727,,,,,,
calma,15140,ridge,False,0.6295329690893715,0.09193250374932287,0.0001,0.06786220522199918,91.93250374932286,400.0,100.0
calma,15140,nnls,False,0.5021562023343378,,,,,,
calma,15140,ssrc,False,0.017310486578249087,0.023266713139261472,0.0001,0.023166034032347883,23.266713139261473,400.0,100.0
calma,15140,pls,False,4.787041482628347,,,,,,
calma,15140,naive,False,0.2928972708479032,,,,,,
calma,15160,ols,False,0.29525677294941305,,,,,,
calma,15160,ridge,False,0.27562725913898417,0.09561961754790652,0.0001,0.07477049733131473,95.61961754790651,400.0,100.0
calma,15160,nnls,False,1.7405204800762777,,,,,,
calma,15160,ssrc,False,0.25234599160606175,0.02361011712501564,0.0001,0.023093335092788617,23.61011712501564,400.0,100.0
calma,15160,pls,False,4.258507170671659,,,,,,
calma,15160,naive,False,2.060521916792731,,,,,,
calma,15180,ols,False,0.05833039454552957,,,,,,
calma,15180,ridge,False,0.07255154006187071,0.09190498171511693,0.0001,0.07015501372816035,91.90498171511695,400.0,100.0
calma,15180,nnls,False,0.2761721020613827,,,,,,
calma,15180,ssrc,False,0.0747409876921603,0.023378529716444177,0.0001,0.023877187588723165,23.378529716444177,400.0,100.0
calma,15180,pls,False,0.813282553866159,,,,,,
calma,15180,naive,False,0.26807830430618984,,,,,,
calma,15200,ols,False,0.39516453668817514,,,,,,
calma,15200,ridge,False,0.44120779890535594,0.09245482729097672,0.0001,0.07083978950651046,92.45482729097671,400.0,100.0
calma,15200,nnls,False,1.9836157029409212,,,,,,
calma,15200,ssrc,False,0.02981214808784502,0.023129979350985715,0.0001,0.022891957235391884,23.129979350985714,400.0,100.0
calma,15200,pls,False,4.035259471593117,,,,,,
calma,15200,naive,False,1.7747600940174788,,,,,,
calma,15220,ols,False,0.4455028763501879,,,,,,
calma,15220,ridge,False,0.5368693987574957,0.09372485814824542,0.0001,0.06662035721275389,93.72485814824543,400.0,100.0
calma,15220,nnls,False,2.722082962633076,,,,,,
calma,15220,ssrc,False,0.05085577773894068,2.2899142364025844e-06,1e-08,0.017607755332616815,22.899142364025845,400.0,100.0
calma,15220,pls,False,5.164159102060635,,,,,,
calma,15220,naive,False,2.5333465398969266,,,,,,
calma,15240,ols,False,0.0476572708815339,,,,,,
calma,15240,ridge,False,0.01754821261868044,0.0968572230357278,0.0001,0.07081531038439319,96.8572230357278,400.0,100.0
calma,15240,nnls,False,0.028347270171576757,,,,,,
calma,15240,ssrc,False,0.24652582641311938,0.02329434721875402,0.0001,0.022855589625598183,23.29434721875402,400.0,100.0
calma,15240,pls,False,0.5066286122270812,,,,,,
calma,15240,naive,False,0.15384890908676713,,,,,,
calma,15260,ols,False,0.06728480279981168,,,,,,
calma,15260,ridge,False,0.10347997944524967,0.09739053456004863,0.0001,0.0632775986104382,97.39053456004864,400.0,100.0
calma,15260,nnls,False,1.3890879737500075,,,,,,
calma,15260,ssrc,False,0.07486787259996874,0.023875978630776427,0.0001,0.0247134650243237,23.87597863077643,400.0,100.0
calma,15260,pls,False,3.065689630182832,,,,,,
calma,15260,naive,False,1.1499302999214003,,,,,,
calma,15280,ols,False,0.16966286003362605,,,,,,
calma,15280,ridge,False,0.1687693531850245,0.000989723727359961,1e-06,0.06041511270025483,98.97237273599612,400.0,100.0
calma,15280,nnls,False,0.6873309208959046,,,,,,
calma,15280,ssrc,False,0.20143054224770818,0.02392388425736786,0.0001,0.027743889313645877,23.92388425736786,400.0,100.0
calma,15280,pls,False,1.1914682989154914,,,,,,
calma,15280,naive,False,0.9010273022737343,,,,,,
calma,15300,ols,False,0.2055986292363361,,,,,,
calma,15300,ridge,False,0.20179097829169068,0.09834796198587958,0.0001,0.057642222627924136,98.34796198587958,400.0,100.0
calma,15300,nnls,False,0.42044679865865864,,,,,,
calma,15300,ssrc,False,0.0012031668749336573,0.023671285631247728,0.0001,0.030598273303493687,23.671285631247727,400.0,100.0
calma,15300,pls,False,0.28997724449167844,,,,,,
calma,15300,naive,False,0.40855037658001386,,,,,,
calma,15320,ols,False,0.3500521467591749,,,,,,
calma,15320,ridge,False,0.3502933574214546,0.0009608895570384504,1e-06,0.05838159597558308,96.08895570384504,400.0,100.0
calma,15320,nnls,False,0.965841579402229,,,,,,
calma,15320,ssrc,False,0.15772290967987226,0.023471481038298613,0.0001,0.03203152276095033,23.471481038298613,400.0,100.0
calma,15320,pls,False,2.712360939918436,,,,,,
calma,15320,naive,False,0.8898866696286193,,,,,,
calma,15340,ols,False,0.19822352777007907,,,,,,
calma,15340,ridge,False,0.19822383994519002,9.983636885358556e-06,1e-08,0.062419777886812015,99.83636885358555,400.0,100.0
calma,15340,nnls,False,1.5927403833503078,,,,,,
calma,15340,ssrc,False,0.07362779589158744,0.00023924281055529289,1e-06,0.02903652144796975,23.924281055529292,400.0,100.0
calma,15340,pls,False,1.115591892243597,,,,,,
calma,15340,naive,False,1.5818671874424406,,,,,,
calma,15360,ols,False,0.009780995974464319,,,,,,
calma,15360,ridge,False,0.02888615054718233,0.09670965484624368,0.0001,0.06104888480790297,96.70965484624368,400.0,100.0
calma,15360,nnls,False,0.19862556652050437,,,,,,
calma,15360,ssrc,False,0.09948896443185642,2.364388100676355e-06,1e-08,0.024458853057759695,23.643881006763554,400.0,100.0
calma,15360,pls,False,0.860527849693641,,,,,,
calma,15360,naive,False,0.1888713756063851,,,,,,
calma,15380,ols,False,0.4244858779895574,,,,,,
calma,15380,ridge,False,0.46262246018226943,0.0953826162792207,0.0001,0.06412078929197465,95.38261627922071,400.0,100.0
calma,15380,nnls,False,1.2461663180216813,,,,,,
calma,15380,ssrc,False,0.029853045526659506,2.303777870258396e-06,1e-08,0.022112668900835963,23.037778702583964,400.0,100.0
calma,15380,pls,False,3.2229444568675185,,,,,,
calma,15380,naive,False,1.1440735829928799,,,,,,
calma,15400,ols,False,0.24519632965980198,,,,,,
calma,15400,ridge,False,0.24366195017383666,0.0009479911213279342,1e-06,0.06895787762636368,94.79911213279343,400.0,100.0
calma,15400,nnls,False,1.9245841674895803,,,,,,
calma,15400,ssrc,False,0.14422349580244784,2.2753363329545385e-06,1e-08,0.020788574929899332,22.753363329545383,400.0,100.0
calma,15400,pls,False,1.01172217611516,,,,,,
calma,15400,naive,False,1.9582871121561913,,,,,,
calma,15420,ols,False,0.38704530765434025,,,,,,
calma,15420,ridge,False,0.3468286563770653,0.09339876338343556,0.0001,0.0691850602240861,93.39876338343555,400.0,100.0
calma,15420,nnls,False,0.5480822532876339,,,,,,
calma,15420,ssrc,False,0.07941090673861616,2.250024738123166e-06,1e-08,0.018694253953156454,22.50024738123166,400.0,100.0
calma,15420,pls,False,2.4503666813310025,,,,,,
calma,15420,naive,False,0.5228805685705953,,,,,,
calma,15440,ols,False,0.003991702026226433,,,,,,
calma,15440,ridge,False,0.009050981210715446,0.0947019530892579,0.0001,0.06336781358029532,94.7019530892579,400.0,100.0
calma,15440,nnls,False,0.028964912754165163,,,,,,
calma,15440,ssrc,False,0.024857822463587993,2.268928593611235e-06,1e-08,0.017821921875293915,22.68928593611235,400.0,100.0
calma,15440,pls,False,1.288093349468023,,,,,,
calma,15440,naive,False,0.005253343067854353,,,,,,
calma,15460,ols,False,0.3673014002501808,,,,,,
calma,15460,ridge,False,0.35534637143186376,0.09599428027571184,0.0001,0.07270030282564266,95.99428027571184,400.0,100.0
calma,15460,nnls,False,0.6939358921199423,,,,,,
calma,15460,ssrc,False,0.09832387266515644,0.022322510319579544,0.0001,0.02720517449173637,22.322510319579546,400.0,100.0
calma,15460,pls,False,0.8147010860902487,,,,,,
calma,15460,naive,False,0.6062508416471616,,,,,,
calma,15480,ols,False,0.08257881802437746,,,,,,
calma,15480,ridge,False,0.08198896588459166,0.000926775457901495,1e-06,0.06708750229638326,92.67754579014951,400.0,100.0
calma,15480,nnls,False,0.76408875127469,,,,,,
calma,15480,ssrc,False,0.0588167129548359,0.022360508689929767,0.0001,0.03017437871798673,22.36050868992977,400.0,100.0
calma,15480,pls,False,1.0499051695162813,,,,,,
calma,15480,naive,False,0.8256247371405675,,,,,,
calma,15500,ols,False,0.23201823876259065,,,,,,
calma,15500,ridge,False,0.23199545320277268,8.92462211967424e-06,1e-08,0.054368477080967266,89.2462211967424,400.0,100.0
calma,15500,nnls,False,0.8987209776971501,,,,,,
calma,15500,ssrc,False,0.03141240799199434,0.022680139332597223,0.0001,0.032849045467629095,22.68013933259722,400.0,100.0
calma,15500,pls,False,1.2757937614709534,,,,,,
calma,15500,naive,False,0.7888489833957851,,,,,,
calma,15520,ols,False,0.09031946761257115,,,,,,
calma,15520,ridge,False,0.09031558462288941,8.987196452560124e-06,1e-08,0.04798655101178993,89.87196452560124,400.0,100.0
calma,15520,nnls,False,0.8434538917062997,,,,,,
calma,15520,ssrc,False,0.07320211594542644,0.2289729107185756,0.001,0.03793520197141187,22.89729107185756,400.0,100.0
calma,15520,pls,False,0.5961267186631078,,,,,,
calma,15520,naive,False,0.9274912195351336,,,,,,
calma,15540,ols,False,0.30936847162509684,,,,,,
calma,15540,ridge,False,0.3093516872719789,8.877946553754628e-06,1e-08,0.04085550988088532,88.77946553754629,400.0,100.0
calma,15540,nnls,False,1.2740092898161623,,,,,,
calma,15540,ssrc,False,0.010505808813668412,0.22806680959049103,0.001,0.04175767962742066,22.806680959049103,400.0,100.0
calma,15540,pls,False,2.002449285173947,,,,,,
calma,15540,naive,False,1.1527982346196346,,,,,,
calma,15560,ols,False,0.06160332098464018,,,,,,
calma,15560,ridge,False,0.06196402679357996,0.000897477433679447,1e-06,0.0338279771804781,89.74774336794471,400.0,100.0
calma,15560,nnls,False,1.135882180546239,,,,,,
calma,15560,ssrc,False,0.2170856761225775,0.23200363655858358,0.001,0.03675277529856448,23.200363655858357,400.0,100.0
calma,15560,pls,False,1.3821513950747344,,,,,,
calma,15560,naive,False,1.1638218511659992,,,,,,
calma,15580,ols,False,0.2067577026735734,,,,,,
calma,15580,ridge,False,0.2066607147805345,0.000881820705667237,1e-06,0.033155857504972734,88.18207056672371,400.0,100.0
calma,15580,nnls,False,0.6718210470717417,,,,,,
calma,15580,ssrc,False,0.035538932888150174,0.023109999770945956,0.0001,0.02936346554555789,23.109999770945958,400.0,100.0
calma,15580,pls,False,0.2199762112112145,,,,,,
calma,15580,naive,False,0.631541479022332,,,,,,
calma,15600,ols,False,0.43198836119567613,,,,,,
calma,15600,ridge,False,0.43309422014892845,0.0008526031575555927,1e-06,0.03981871035979486,85.26031575555928,400.0,100.0
calma,15600,nnls,False,1.2176686010372655,,,,,,
calma,15600,ssrc,False,0.003377282895591975,0.02274927340019083,0.0001,0.025156524816252235,22.74927340019083,400.0,100.0
calma,15600,pls,False,3.1883605146602596,,,,,,
calma,15600,naive,False,1.1267239197574723,,,,,,
calma,15620,ols,False,0.2128699170353442,,,,,,
calma,15620,ridge,False,0.21374950391828995,0.000867788158884188,1e-06,0.05095320220171581,86.77881588841882,400.0,100.0
calma,15620,nnls,False,1.3379410586085685,,,,,,
calma,15620,ssrc,False,0.012805432584904365,0.023042837290473368,0.0001,0.026123678933810117,23.04283729047337,400.0,100.0
calma,15620,pls,False,0.6277263267520405,,,,,,
calma,15620,naive,False,1.4170805662063466,,,,,,
calma,15640,ols,False,0.22829389915550205,,,,,,
calma,15640,ridge,False,0.2503477590771175,0.08686807051176364,0.0001,0.05302667854266306,86.86807051176363,400.0,100.0
calma,15640,nnls,False,0.7676753045727085,,,,,,
calma,15640,ssrc,False,0.040139516950035405,0.023195357679663763,0.0001,0.025199839957892586,23.19535767966376,400.0,100.0
calma,15640,pls,False,0.11763066198421973,,,,,,
calma,15640,naive,False,0.7102937259773558,,,,,,
calma,15660,ols,False,0.37841113828921547,,,,,,
calma,15660,ridge,False,0.3360116008987088,0.08302961056724593,0.0001,0.05634889288168763,83.02961056724594,400.0,100.0
