seed,window_start,regime,horizon,mase_ssrc,mase_static,mase_ridge,mase_ols
100,23680,clean_1step,1,0.01587593196021584,0.012321763703523668,0.43498095426699335,0.43501833330443923
100,23720,clean_multistep,5,0.6826865588653003,0.03085931410152024,0.8681967888993011,0.9937096884144133
100,23720,clean_multistep,10,4.919620723584504,0.3496666385424618,1.1918204437954247,1.6628036710798137
100,23720,clean_1step,1,0.04922385933415692,0.005950041444592065,0.34217277189970535,0.39222601831399667
100,23760,clean_multistep,5,0.07698564301104181,0.028812510386622227,1.4892060691403266,1.4892227424682973
100,23760,clean_multistep,10,0.15347717380172787,0.026864292403407198,0.9173990182974184,0.917397579393593
100,23760,clean_1step,1,0.031247913490481706,0.0010650793262591614,0.37865379264833504,0.3786660763264764
100,23800,clean_multistep,5,0.5029685130562526,0.24650629165554483,1.9655800517314297,2.2014080840456653
100,23800,clean_multistep,10,1.7275685831125391,0.5965352395148005,4.764883770528458,5.060574799805499
100,23800,clean_1step,1,0.013440441418290013,0.020113626837083284,0.2570787859885492,0.2879810389659271
100,23840,clean_multistep,5,0.21508508155293093,0.09839553722512365,0.8601038255488335,0.9351348853864287
100,23840,clean_multistep,10,1.239955140317729,0.13099080558386966,0.6844831025090466,0.68645514951495
100,23840,clean_1step,1,0.04297377715945847,0.018844798969767054,0.21992954456225122,0.23477543694669412
100,23880,clean_multistep,5,0.46704154813018345,0.37119507748703673,2.398899332201183,2.2261658563683246
100,23880,clean_multistep,10,0.5777666549016552,0.33462031162261463,1.6905829574123485,1.657140309258714
100,23880,clean_1step,1,0.0017557466725683874,0.04174456918311218,0.5529402918615381,0.5104469454100646
100,23920,clean_multistep,5,1.2071191755166553,0.27908583438890094,0.6794152927745573,0.6757954946454541
100,23920,clean_multistep,10,3.8703425835022793,0.7014901350952079,2.324385728970072,2.3245463792415744
100,23920,clean_1step,1,0.025121028951395025,0.033376180111046955,0.17945652123414046,0.17895305755158478
100,23960,clean_multistep,5,0.03721423360300131,0.07215047968665073,2.737899464358854,2.7481996896855225
100,23960,clean_multistep,10,1.1105097482279842,0.14090449386803255,2.7630713818571997,2.9270312786987627
100,23960,clean_1step,1,0.030805510819517507,0.01683772143719888,0.5047040481278264,0.5284872289910408
100,24000,clean_multistep,5,0.07490229072359236,0.4531788519996172,2.1730237176241105,2.0383329489676885
100,24000,clean_multistep,10,0.2009129027937129,0.6633347511752665,3.302736384572734,3.150041262982512
100,24000,clean_1step,1,0.02951121383116005,0.019269280491005316,0.16234565439978588,0.13704450564871898
100,24040,clean_multistep,5,0.5526126130159962,0.05416485555638222,0.4376730779625621,0.649542846599575
100,24040,clean_multistep,10,5.256245725556816,0.885946854690726,1.4539186207781463,2.261046974456982
100,24040,clean_1step,1,0.03397642648289528,0.003381968387992619,0.16620452876925298,0.18099991594827122
100,24080,clean_multistep,5,1.2918144400484712,0.2687107913251697,1.586997716403411,1.4519116676677633
100,24080,clean_multistep,10,1.6467517223943042,0.51056555290488,1.411498044033233,1.2773865446364443
100,24080,clean_1step,1,0.15412763638184432,0.02616570384637658,0.30572164538834357,0.2741676863243913
100,24120,clean_multistep,5,0.3025608620055915,0.06413693651641596,2.356246227202711,2.356197333606091
100,24120,clean_multistep,10,0.423948583045836,0.126084937374344,1.840128286381787,1.840106210643282
100,24120,clean_1step,1,0.02423879061518392,0.001971437548875874,0.34032120411804473,0.34030487877433935
100,24160,clean_multistep,5,0.2778340044172964,0.014522761458114859,0.9226546080481279,0.9439755768737341
100,24160,clean_multistep,10,5.347691059640338,0.10822310216034496,4.198009276021022,4.1881494757675295
100,24160,clean_1step,1,0.052415510180945764,0.002761013550888392,0.5380502548329159,0.5486169945316031
100,24200,clean_multistep,5,0.1347935295713356,0.02002241345664007,1.1260150182737936,1.1281777731754936
100,24200,clean_multistep,10,3.9101734354070743,0.2315835254322622,1.3547811289183422,1.3580558330095993
100,24200,clean_1step,1,0.0034071361328685467,0.005850620187717357,0.10935007624089849,0.11032524701278512
100,24240,clean_multistep,5,0.04118429441840258,0.21904617543847757,3.165626286027418,3.0615169092964916
100,24240,clean_multistep,10,0.10516245250745267,0.3066476468909737,3.534028194861951,3.4481829807143503
100,24240,clean_1step,1,0.028384104195540667,0.0017088694594772102,0.28022352299570924,0.25487727014757683
100,24280,clean_multistep,5,0.028768188834178397,0.04453654519799416,0.8296091658829345,0.9538294501358882
100,24280,clean_multistep,10,0.46046034087091486,0.465980373521419,2.787211806328097,3.333179573610479
100,24280,clean_1step,1,0.027824457655729055,0.0035833437829128614,0.4686927330472163,0.5318923636399413
100,24320,clean_multistep,5,0.14352043287998464,0.3836694371935351,2.262859429290799,2.0783379881215436
100,24320,clean_multistep,10,0.2524988568906465,0.28819242665456835,1.895003801995636,1.7640510535216252
100,24320,clean_1step,1,0.02399520538895771,0.050371821050091505,0.6210449474743108,0.5635534130542331
100,24360,clean_multistep,5,1.0430092725418219,0.01772853697354091,1.1048206435690664,1.3301063680785623
100,24360,clean_multistep,10,7.654522541760252,0.3825634862441961,4.203632020301293,4.505201453981472
100,24360,clean_1step,1,0.032167592071581666,0.005786199021402541,0.6651429815655273,0.7670023458667522
100,24400,clean_multistep,5,0.7331651073497175,0.00545495249695551,0.2521326199367606,0.23124219653830924
100,24400,clean_multistep,10,3.0823957932574526,0.04326995832963603,1.0675251450717849,0.8243019376502227
100,24400,clean_1step,1,0.04436856514656935,0.00024229114420889775,0.1428274491153953,0.15037494900143714
100,24440,clean_multistep,5,0.5428945846904674,0.014594788258561872,3.569232596114963,3.4277410811842928
100,24440,clean_multistep,10,0.4135875421854932,0.019806382114055,2.570082631875355,2.5073140834830174
100,24440,clean_1step,1,0.1326984944406771,0.0032635783235553718,0.5569353795404931,0.5188348633575799
100,24480,clean_multistep,5,1.1043725832189302,0.19743532330169458,0.46462898866787106,0.366142416368392
100,24480,clean_multistep,10,8.935293888456375,0.54364770895238,3.449433561656849,3.306730582454825
100,24480,clean_1step,1,0.03768996164491775,0.01594136624044797,0.005711120554442127,0.02317617212354968
100,24520,clean_multistep,5,0.5699656380634585,0.03048775690086015,0.8845584085534107,0.9264928817133689
100,24520,clean_multistep,10,4.790752088966602,0.46991325831006203,1.163379750940113,1.6031646941223103
100,24520,clean_1step,1,0.031182538611779956,0.0024261678874089696,0.33470712812098363,0.37140722812148125
100,24560,clean_multistep,5,0.07639489887361019,0.07267518882454485,1.4527567228908065,1.452731774537352
100,24560,clean_multistep,10,0.10831855345551901,0.06279332283919015,0.9578570027527926,0.9578455103022592
100,24560,clean_1step,1,0.026005027225769434,0.011831960962131157,0.3315121049811825,0.33150447829891283
100,24600,clean_multistep,5,0.6241799147305834,0.23171441343358537,0.1268778883363703,0.12688100261699864
100,24600,clean_multistep,10,6.113567297982657,0.8450296817415206,1.9319653403103125,1.9319579002759086
100,24600,clean_1step,1,0.03231679259153627,0.017307318622343585,0.052303146181970454,0.05230494484532061
100,24640,clean_multistep,5,0.062455751985797926,0.06403211166940961,0.613854139275823,0.6138346827935903
100,24640,clean_multistep,10,2.8629799373521037,0.6338820462360665,0.838229413416802,0.8382123550506515
100,24640,clean_1step,1,0.0124747449563653,0.005909377695724416,0.2261433561479473,0.22614131882438973
100,24680,clean_multistep,5,1.9949361263713659,0.5748815938473286,3.760682117031392,3.7606691045653293
100,24680,clean_multistep,10,3.7209384731210826,0.551243298814193,3.43985878003359,3.4398422509350897
100,24680,clean_1step,1,0.07022366426922225,0.02810730160238232,0.3400476401626434,0.34004713867986053
100,24720,clean_multistep,5,0.3893064956241005,0.3700753434541117,1.700289186276634,1.7027253739308494
100,24720,clean_multistep,10,0.4423434668838717,0.6525110720872409,3.316342674800616,3.319039047322378
100,24720,clean_1step,1,0.03901797040662675,0.01459850553098371,0.09178312218681688,0.09230111589330586
100,24760,clean_multistep,5,0.26035519862095047,0.004499980938663007,0.9352573928087923,0.9350337427087555
100,24760,clean_multistep,10,2.790080191692896,0.08017717777086429,0.8876598319061385,0.8843643827976402
100,24760,clean_1step,1,0.0007539678203264157,0.0018694442450250585,0.24382343671434648,0.24415263458661765
100,24800,clean_multistep,5,0.7859115232219602,0.1200722022996018,3.448683011387024,3.3123427589687244
100,24800,clean_multistep,10,0.6768438474720397,0.1390493547220917,2.484327584638477,2.424432708923879
100,24800,clean_1step,1,0.15733208660072934,0.006821454863828869,0.520956894690843,0.48211974181465805
100,24840,clean_multistep,5,0.875914518921541,0.41177929150631126,2.685443158422465,3.250986014804711
100,24840,clean_multistep,10,6.528425783904449,1.0380809172310874,5.519244776295057,6.255443295724455
100,24840,clean_1step,1,0.042972837743737405,0.04101928802027319,0.39076882037285965,0.46461579604906705
100,24880,clean_multistep,5,0.07117473253154184,0.02424712992179861,2.075244954561378,2.075054054058622
100,24880,clean_multistep,10,1.3041950570862508,0.10772175822255665,2.4711897291261224,2.471062225675383
100,24880,clean_1step,1,0.04741676735008383,0.0010131417606880394,0.6784150309297797,0.6783835991518042
100,24920,clean_multistep,5,0.13860216294599054,0.13896479274648205,2.4752817666972953,2.338820315500104
100,24920,clean_multistep,10,0.26696483517467284,0.13870276920689106,3.0122134621806986,2.859632632627044
100,24920,clean_1step,1,0.0018334076373231862,0.01380262885251752,0.23350275895089673,0.20689269349880707
100,24960,clean_multistep,5,4.4064511188669355,0.5319162535072756,1.7059156694211728,1.6970064151092785
100,24960,clean_multistep,10,9.853161165508073,1.4775850890593853,4.47273797026573,4.48450180140827
100,24960,clean_1step,1,0.11661939756192723,0.022024154799962854,0.09804712764694688,0.09416976001923899
100,25000,clean_multistep,5,1.3188003404819824,0.2931541561740162,1.3878286020200168,1.3189777524181359
100,25000,clean_multistep,10,2.9365650830356533,0.6069919238718642,1.7703168786503216,1.6788264095857655
100,25000,clean_1step,1,0.13209358643579902,0.02600391764752171,0.20411696797344353,0.19184571450247473
100,25040,clean_multistep,5,0.48092285125994316,0.08394818549964567,0.2403424039608694,0.24035401007712995
100,25040,clean_multistep,10,0.6082964513128081,0.14640817509830975,0.1980578359057583,0.19806995580218056
100,25040,clean_1step,1,0.09793592652662304,0.008403654270087532,0.14350707527597106,0.14351178220861774
100,25080,clean_multistep,5,0.1406840221636488,0.2834832330520224,1.1723298045868817,1.1755067073690173
100,25080,clean_multistep,10,0.9448608188838997,0.2518269263212689,1.3442009137585695,1.3430925585633733
100,25080,clean_1step,1,0.038746632866087455,0.0621568059546196,0.09393546836443148,0.094108140729483
100,25120,clean_multistep,5,0.1330113715443967,0.15922655638466449,1.3260509473719513,1.334425320366718
100,25120,clean_multistep,10,0.22682630620331237,0.21575689295453634,2.426724069250811,2.440435849773609
100,25120,clean_1step,1,0.03098927265315202,0.029990678854433017,0.2135432433882601,0.2148674551856977
100,25160,clean_multistep,5,0.33114388054375765,0.10383914395972464,4.335041629598677,4.336599092853412
100,25160,clean_multistep,10,0.5766618750594875,0.38191446642989213,7.696121153344378,7.697796813797603
100,25160,clean_1step,1,0.030441186595033715,0.001440770684413926,0.4873045034063424,0.4874462651462732
100,25200,clean_multistep,5,0.24118286938799885,0.03393688666312485,0.8462352403504015,1.372209115742107
100,25200,clean_multistep,10,1.57574060381964,0.37164229591382286,1.4613532163814957,2.3621228565561236
100,25200,clean_1step,1,0.033555646512922276,2.7920839115614843e-05,0.11205428592648849,0.0659011682041363
100,25240,clean_multistep,5,0.1052868866778625,0.16304408888406977,4.057319622934292,3.9339564487015264
100,25240,clean_multistep,10,0.4626271528676586,0.2058772581262517,3.8444654672221885,3.7746919719081578
100,25240,clean_1step,1,0.029724812257840193,0.007508408096776809,0.3742330186635445,0.33818108340328795
100,25280,clean_multistep,5,0.5675773690688317,0.10116119789804862,0.5938095823163994,0.9217938184968311
100,25280,clean_multistep,10,5.142966870006866,0.542320838520523,1.5203644108005043,1.5888675528016054
100,25280,clean_1step,1,0.04122856524516678,0.004866483729446726,0.15164382417628416,0.1992435800590477
100,25320,clean_multistep,5,0.2510621775896258,0.01729999100030698,0.6334067629623383,0.6335567633504657
100,25320,clean_multistep,10,4.777827032088851,0.5371795466055872,0.535615565426243,0.5357778047468004
100,25320,clean_1step,1,0.06256369837328671,0.0032613147181084117,0.005712879429074882,0.005739869799329332
100,25360,clean_multistep,5,0.18323425664914103,0.34935701283206855,2.969935175316816,2.96485287306415
100,25360,clean_multistep,10,0.3990927620722526,0.35514855416173957,2.3443719646041643,2.3368084380287835
100,25360,clean_1step,1,0.0598558833432901,0.022732538943454818,0.42771325091772033,0.4276147111986864
100,25400,clean_multistep,5,0.5188853434622757,0.05136172672388682,2.935010034410141,2.9973141445561593
100,25400,clean_multistep,10,1.283129035594379,0.14710032251158384,6.535744676966539,6.619958539769724
100,25400,clean_1step,1,0.0698095339126664,0.015298864712214637,0.2534881169895288,0.25855952844899405
100,25440,clean_multistep,5,0.4694787146519911,0.1362256108771194,1.251523284251376,1.4797365997806011
100,25440,clean_multistep,10,0.503598049100093,0.1560981463941729,1.2191650637826221,1.6708871071279543
100,25440,clean_1step,1,0.05461549604110145,0.045599218786471794,0.029461645997883368,0.0539315210063981
100,25480,clean_multistep,5,0.19772992731693345,0.24459615693237088,0.11704646736402853,0.1625217823941848
100,25480,clean_multistep,10,2.1934886575783135,1.0350358370772632,2.0154240306823157,1.915107775911896
100,25480,clean_1step,1,0.013226394592120664,0.017356942170553134,0.04689505566454322,0.0692602454074448
100,25520,clean_multistep,5,0.4820293683585502,0.09073058692680434,1.0404832930996253,0.8748457394105594
100,25520,clean_multistep,10,7.098259625637705,0.7896377546889016,1.569480013782169,1.0526145159893394
100,25520,clean_1step,1,0.004368704503012645,0.002017116459155022,0.26708339217910715,0.27012421110072693
100,25560,clean_multistep,5,2.596157134585316,0.12233315978787986,1.4027618656940062,1.368221506233307
100,25560,clean_multistep,10,10.357702850328385,0.6364577111325161,4.710513603825423,4.669385644735071
100,25560,clean_1step,1,0.09320530852552941,0.0006000239140437726,0.09245386053154707,0.08496516467248258
100,25600,clean_multistep,5,0.6432359898539544,0.18105959943592498,1.2701671774029089,1.2867839610422416
100,25600,clean_multistep,10,1.1209831972100375,0.7627530593974317,2.362011177724076,2.382913382539467
100,25600,clean_1step,1,0.008673114000338501,0.014735443662605019,0.07043869198704741,0.07339945261336411
100,25640,clean_multistep,5,0.6866401239391032,0.07588427789329483,0.536998448896773,0.5370186699535795
100,25640,clean_multistep,10,1.6589049059984937,0.5368806698908004,2.7265235758616235,2.7265497693882397
