H,sigma_ruido,semilla,t0,mode,mase_acumulado,lambda_elegida,lambda_relativa,mae_validacion,lambda_traza_legacy,n_inner_train,n_validacion
5,0.05,3,13400,ssrc,0.4669041491493908,0.00023843045506268356,1e-06,0.07572070086672193,23.843045506268357,400.0,100.0
5,0.05,3,13400,naive,4.985338958345267,,,,,,
5,0.05,3,13460,ols,1.5982602020552392,,,,,,
5,0.05,3,13460,ridge,1.5984297429523329,0.0009496183800959931,1e-06,0.12663312330407753,94.96183800959932,400.0,100.0
5,0.05,3,13460,nnls,1.9723354988276889,,,,,,
5,0.05,3,13460,ssrc,0.2495533271405051,0.23758769407401728,0.001,0.07673657093051381,23.75876940740173,400.0,100.0
5,0.05,3,13460,naive,2.002584395718566,,,,,,
5,0.05,3,13520,ols,1.7697125605803656,,,,,,
5,0.05,3,13520,ridge,1.7697039199244402,9.31114218332054e-06,1e-08,0.13382429214991298,93.1114218332054,400.0,100.0
5,0.05,3,13520,nnls,3.0959043600047984,,,,,,
5,0.05,3,13520,ssrc,0.7755383557539799,2.3047292319766735,0.01,0.07207409647280161,23.047292319766736,400.0,100.0
5,0.05,3,13520,naive,2.798136846446784,,,,,,
5,0.05,3,13580,ols,1.7939900775431785,,,,,,
5,0.05,3,13580,ridge,2.0498733952964185,0.9025163718188403,0.001,0.15265167451090025,90.25163718188402,400.0,100.0
5,0.05,3,13580,nnls,2.630630622381641,,,,,,
5,0.05,3,13580,ssrc,0.48318665110877457,0.22643671307258895,0.001,0.08827691781591952,22.643671307258895,400.0,100.0
5,0.05,3,13580,naive,2.1136559743593986,,,,,,
5,0.05,3,13640,ols,4.3515944754028695,,,,,,
5,0.05,3,13640,ridge,4.37366960832713,0.09399063111640446,0.0001,0.13890247497421956,93.99063111640447,400.0,100.0
5,0.05,3,13640,nnls,4.895255485489333,,,,,,
5,0.05,3,13640,ssrc,2.3279880464291947,0.023415618940142484,0.0001,0.08128589661349384,23.415618940142483,400.0,100.0
5,0.05,3,13640,naive,4.730941574551844,,,,,,
5,0.05,3,13700,ols,2.0465467084563174,,,,,,
5,0.05,3,13700,ridge,2.059943849455426,0.09744696982891757,0.0001,0.14378027941359006,97.44696982891757,400.0,100.0
5,0.05,3,13700,nnls,2.7247899245601017,,,,,,
5,0.05,3,13700,ssrc,1.0982959363281615,2.3831028025693894e-06,1e-08,0.07692726044381827,23.831028025693897,400.0,100.0
5,0.05,3,13700,naive,2.5752691220471458,,,,,,
5,0.05,3,13760,ols,1.1045821285353024,,,,,,
5,0.05,3,13760,ridge,1.1695605154785922,0.9250997008518969,0.001,0.13928369543287708,92.50997008518969,400.0,100.0
5,0.05,3,13760,nnls,1.3445695259826307,,,,,,
5,0.05,3,13760,ssrc,1.6057035083165292,2.3534419559868934e-06,1e-08,0.07602380256579569,23.534419559868937,400.0,100.0
5,0.05,3,13760,naive,1.394629600202573,,,,,,
5,0.05,3,13820,ols,0.41445473226810947,,,,,,
5,0.05,3,13820,ridge,0.7205686067543343,0.9932611435887359,0.001,0.13791978121685378,99.3261143588736,400.0,100.0
5,0.05,3,13820,nnls,1.7316742143453092,,,,,,
5,0.05,3,13820,ssrc,0.12569399828134148,0.24477823811797833,0.001,0.09088817699915051,24.477823811797833,400.0,100.0
5,0.05,3,13820,naive,2.488147320092959,,,,,,
5,0.05,3,13880,ols,4.423579549131656,,,,,,
5,0.05,3,13880,ridge,4.423636676658617,1.002901102535102e-05,1e-08,0.12965154022293476,100.2901102535102,400.0,100.0
5,0.05,3,13880,nnls,6.394242523707939,,,,,,
5,0.05,3,13880,ssrc,0.4569241663147033,2.48839712517487,0.01,0.07575208390410047,24.883971251748704,400.0,100.0
5,0.05,3,13880,naive,6.1040549620455415,,,,,,
5,0.05,3,13940,ols,3.9915107095343765,,,,,,
5,0.05,3,13940,ridge,3.9915025456179225,9.884742971441982e-06,1e-08,0.1363679254338474,98.84742971441983,400.0,100.0
5,0.05,3,13940,nnls,5.125307666966614,,,,,,
5,0.05,3,13940,ssrc,1.590326549247759,0.24475852448754468,0.001,0.06879770807934053,24.475852448754466,400.0,100.0
5,0.05,3,13940,naive,4.912231314337424,,,,,,
5,0.05,3,14000,ols,0.48073083944127465,,,,,,
5,0.05,3,14000,ridge,0.4807212966580656,9.703526356029222e-06,1e-08,0.1328160015779789,97.03526356029224,400.0,100.0
5,0.05,3,14000,nnls,3.627129242895422,,,,,,
5,0.05,3,14000,ssrc,0.23624489236967744,0.024789852034321203,0.0001,0.09164214212498159,24.789852034321203,400.0,100.0
5,0.05,3,14000,naive,3.7031179829344825,,,,,,
5,0.05,3,14060,ols,1.2809103163386832,,,,,,
5,0.05,3,14060,ridge,1.5910554206135163,0.9681200045472771,0.001,0.1441099941730527,96.81200045472771,400.0,100.0
5,0.05,3,14060,nnls,4.929888070361588,,,,,,
5,0.05,3,14060,ssrc,0.28409968429734,0.2494204605618724,0.001,0.09166696152359702,24.942046056187237,400.0,100.0
5,0.05,3,14060,naive,4.928245384044897,,,,,,
5,0.05,3,14120,ols,1.4643371059445693,,,,,,
5,0.05,3,14120,ridge,1.4860701706619592,0.09448751416390745,0.0001,0.1497941005117832,94.48751416390746,400.0,100.0
5,0.05,3,14120,nnls,2.227819985360283,,,,,,
5,0.05,3,14120,ssrc,0.2694586599380367,0.23823366259161707,0.001,0.08607096783861547,23.82336625916171,400.0,100.0
5,0.05,3,14120,naive,2.25323899633645,,,,,,
5,0.05,3,14180,ols,1.3056538886033793,,,,,,
5,0.05,3,14180,ridge,1.3057633934174016,0.00092770167929638,1e-06,0.13847003645271042,92.770167929638,400.0,100.0
5,0.05,3,14180,nnls,2.197248088094236,,,,,,
5,0.05,3,14180,ssrc,0.2501070078440533,2.366404299546592,0.01,0.07319495585070798,23.66404299546592,400.0,100.0
5,0.05,3,14180,naive,1.977931517314886,,,,,,
5,0.05,3,14240,ols,0.4309879838754217,,,,,,
5,0.05,3,14240,ridge,0.4312506602845946,0.0009538915321090886,1e-06,0.1262959643433962,95.38915321090887,400.0,100.0
5,0.05,3,14240,nnls,0.9645930539367714,,,,,,
5,0.05,3,14240,ssrc,0.5418247660061736,2.4256757322835735e-06,1e-08,0.07807366119385463,24.25675732283574,400.0,100.0
5,0.05,3,14240,naive,0.9628448986181526,,,,,,
5,0.05,3,14300,ols,2.456365475888614,,,,,,
5,0.05,3,14300,ridge,2.487626988946089,0.09708111093111062,0.0001,0.12462466038877257,97.08111093111063,400.0,100.0
5,0.05,3,14300,nnls,3.8452129103224477,,,,,,
5,0.05,3,14300,ssrc,1.2011132127892366,0.2467915147346773,0.001,0.0823452055316948,24.67915147346773,400.0,100.0
5,0.05,3,14300,naive,3.3469647378581677,,,,,,
5,0.05,3,14360,ols,3.036246928019719,,,,,,
5,0.05,3,14360,ridge,3.067291671389728,0.09525968644154091,0.0001,0.12653206426680044,95.25968644154091,400.0,100.0
5,0.05,3,14360,nnls,3.6710334789370505,,,,,,
5,0.05,3,14360,ssrc,0.2988178402063005,0.023693231554600187,0.0001,0.07720837136555499,23.69323155460019,400.0,100.0
5,0.05,3,14360,naive,3.9480254214230923,,,,,,
5,0.05,3,14420,ols,2.360873295420951,,,,,,
5,0.05,3,14420,ridge,2.36087407993818,9.34791418485734e-06,1e-08,0.11339885906213538,93.4791418485734,400.0,100.0
5,0.05,3,14420,nnls,2.507071804901816,,,,,,
5,0.05,3,14420,ssrc,0.3931155108838776,0.23465157788272567,0.001,0.07036721195109828,23.465157788272567,400.0,100.0
5,0.05,3,14420,naive,2.3581342669793433,,,,,,
5,0.05,3,14480,ols,0.46873589396574417,,,,,,
5,0.05,3,14480,ridge,0.46864749460019917,0.0009313859454109681,1e-06,0.11490918127341854,93.13859454109682,400.0,100.0
5,0.05,3,14480,nnls,3.38417342094278,,,,,,
5,0.05,3,14480,ssrc,0.2570214964972111,0.023788705091442326,0.0001,0.08653827281066753,23.788705091442324,400.0,100.0
5,0.05,3,14480,naive,3.7565917094561514,,,,,,
5,0.05,3,14540,ols,1.7927202189550033,,,,,,
5,0.05,3,14540,ridge,1.8283654728528986,0.9208001173014616,0.001,0.11915684792528797,92.08001173014617,400.0,100.0
5,0.05,3,14540,nnls,3.4093273567281357,,,,,,
5,0.05,3,14540,ssrc,0.179452773235391,2.3760532664791314,0.01,0.08707902084197261,23.760532664791313,400.0,100.0
5,0.05,3,14540,naive,4.165362935299607,,,,,,
5,0.05,3,14600,ols,2.5492583206285766,,,,,,
5,0.05,3,14600,ridge,2.6708182113809733,0.9586899070084185,0.001,0.1361535231075267,95.86899070084185,400.0,100.0
5,0.05,3,14600,nnls,4.009248328799571,,,,,,
5,0.05,3,14600,ssrc,0.1843595461659168,2.413078711343826,0.01,0.07622593241035233,24.130787113438263,400.0,100.0
5,0.05,3,14600,naive,5.0701509953488095,,,,,,
5,0.05,3,14660,ols,3.720402052015309,,,,,,
5,0.05,3,14660,ridge,3.7483904794816114,0.0929542400680572,0.0001,0.12375154822252307,92.9542400680572,400.0,100.0
5,0.05,3,14660,nnls,4.718064965723034,,,,,,
5,0.05,3,14660,ssrc,0.8573948435810188,0.023633225407942143,0.0001,0.07371122265902295,23.633225407942145,400.0,100.0
5,0.05,3,14660,naive,4.489175158859232,,,,,,
5,0.05,3,14720,ols,0.8994681323752733,,,,,,
5,0.05,3,14720,ridge,0.8168611799582536,0.09270757527639924,0.0001,0.1129282912334148,92.70757527639924,400.0,100.0
5,0.05,3,14720,nnls,3.9037452845428517,,,,,,
5,0.05,3,14720,ssrc,0.8376850313872861,2.4024182638348026e-06,1e-08,0.0657415463355579,24.024182638348027,400.0,100.0
5,0.05,3,14720,naive,3.9302214275315674,,,,,,
5,0.05,3,14780,ols,0.26132845459294546,,,,,,
5,0.05,3,14780,ridge,0.2613429441331494,9.02630350708671e-06,1e-08,0.1150394156226457,90.26303507086709,400.0,100.0
5,0.05,3,14780,nnls,3.10159217290092,,,,,,
5,0.05,3,14780,ssrc,0.6631114381659556,0.023021582575797433,0.0001,0.06760624334721638,23.02158257579743,400.0,100.0
5,0.05,3,14780,naive,3.9046033981220756,,,,,,
5,0.05,3,14840,ols,4.318941583827164,,,,,,
5,0.05,3,14840,ridge,4.326336376870766,0.08962050240451479,0.0001,0.13036716944708066,89.6205024045148,400.0,100.0
5,0.05,3,14840,nnls,5.147899902473562,,,,,,
5,0.05,3,14840,ssrc,1.495669636067978,0.022885523273418584,0.0001,0.07761723659557522,22.885523273418585,400.0,100.0
5,0.05,3,14840,naive,4.913231778707135,,,,,,
5,0.05,3,14900,ols,1.8832597347687137,,,,,,
5,0.05,3,14900,ridge,1.8832503489574701,9.234780232874198e-06,1e-08,0.13957663581415514,92.34780232874198,400.0,100.0
5,0.05,3,14900,nnls,1.9064466178603128,,,,,,
5,0.05,3,14900,ssrc,0.5562391924801284,0.023793047088995094,0.0001,0.08022764946305884,23.793047088995095,400.0,100.0
5,0.05,3,14900,naive,2.375817452452932,,,,,,
5,0.05,3,14960,ols,3.8032677649298363,,,,,,
5,0.05,3,14960,ridge,3.8006804814174813,0.09383660886906069,0.0001,0.14087798953421354,93.83660886906068,400.0,100.0
5,0.05,3,14960,nnls,5.257841846403219,,,,,,
5,0.05,3,14960,ssrc,0.4346210090088768,0.23964509388653057,0.001,0.07994207006973468,23.964509388653056,400.0,100.0
5,0.05,3,14960,naive,6.187447365699698,,,,,,
5,0.05,3,15020,ols,2.7041534044433835,,,,,,
5,0.05,3,15020,ridge,2.7041509117894003,9.905529396032766e-06,1e-08,0.1305854728129214,99.05529396032767,400.0,100.0
5,0.05,3,15020,nnls,2.7631134901988523,,,,,,
5,0.05,3,15020,ssrc,0.35376423027949133,0.24039585141507736,0.001,0.07899702463324862,24.039585141507736,400.0,100.0
5,0.05,3,15020,naive,2.9398017476750997,,,,,,
5,0.05,3,15080,ols,2.3104184236327665,,,,,,
5,0.05,3,15080,ridge,2.3228046438497323,0.09408760321603228,0.0001,0.13477773154748263,94.08760321603228,400.0,100.0
5,0.05,3,15080,nnls,4.847821794360985,,,,,,
5,0.05,3,15080,ssrc,0.17540330063470222,0.2360229589261958,0.001,0.0823059699805254,23.60229589261958,400.0,100.0
5,0.05,3,15080,naive,5.8708456714054655,,,,,,
5,0.05,3,15140,ols,2.385625984727042,,,,,,
5,0.05,3,15140,ridge,2.3651266739023344,0.09323512094902868,0.0001,0.14769501628494322,93.23512094902867,400.0,100.0
5,0.05,3,15140,nnls,2.8456527651352865,,,,,,
5,0.05,3,15140,ssrc,0.14551309517091154,2.3362052775076253e-06,1e-08,0.07601825764157928,23.362052775076254,400.0,100.0
5,0.05,3,15140,naive,3.302298297127653,,,,,,
5,0.05,3,15200,ols,0.8687925623598716,,,,,,
5,0.05,3,15200,ridge,0.8687994710577253,9.325604483045807e-06,1e-08,0.13966619377205083,93.25604483045807,400.0,100.0
5,0.05,3,15200,nnls,2.0744012779184224,,,,,,
5,0.05,3,15200,ssrc,0.10667380869795476,0.023201293511372418,0.0001,0.07604270101878823,23.201293511372416,400.0,100.0
5,0.05,3,15200,naive,1.8510243675675315,,,,,,
5,0.05,3,15260,ols,0.3688397383426906,,,,,,
5,0.05,3,15260,ridge,0.3688490419344713,9.79468120824346e-06,1e-08,0.133349658591429,97.9468120824346,400.0,100.0
5,0.05,3,15260,nnls,1.070285698165107,,,,,,
5,0.05,3,15260,ssrc,0.4690847231669493,2.3898996291420422,0.01,0.07943566279484464,23.898996291420424,400.0,100.0
5,0.05,3,15260,naive,1.264146929224179,,,,,,
5,0.05,3,15320,ols,4.780777415411229,,,,,,
5,0.05,3,15320,ridge,4.780777576094911,9.642689552556495e-06,1e-08,0.1255062980183758,96.42689552556494,400.0,100.0
5,0.05,3,15320,nnls,4.741762167510952,,,,,,
5,0.05,3,15320,ssrc,1.332807600018328,0.02351084546958329,0.0001,0.07686194978292446,23.51084546958329,400.0,100.0
5,0.05,3,15320,naive,4.537951211708082,,,,,,
5,0.05,3,15380,ols,4.0953083101395205,,,,,,
5,0.05,3,15380,ridge,4.095181682558704,0.000956487988771675,1e-06,0.11820638878391222,95.64879887716751,400.0,100.0
5,0.05,3,15380,nnls,4.474335817127699,,,,,,
5,0.05,3,15380,ssrc,0.2698974821934034,0.2309943869077863,0.001,0.0657785525565596,23.09943869077863,400.0,100.0
5,0.05,3,15380,naive,4.134511143536514,,,,,,
5,0.05,3,15440,ols,0.29612424688735794,,,,,,
5,0.05,3,15440,ridge,0.295697476715396,0.09415614904767576,0.0001,0.13850750237371737,94.15614904767577,400.0,100.0
5,0.05,3,15440,nnls,0.20060132439336184,,,,,,
5,0.05,3,15440,ssrc,2.609359721697066,0.22720612369633172,0.001,0.06768874629183617,22.720612369633173,400.0,100.0
5,0.05,3,15440,naive,0.31402458359051616,,,,,,
5,0.05,3,15500,ols,0.9135497856902595,,,,,,
5,0.05,3,15500,ridge,0.918337884932684,0.08922686557330618,0.0001,0.1336789894130392,89.22686557330618,400.0,100.0
5,0.05,3,15500,nnls,2.0749609726966667,,,,,,
5,0.05,3,15500,ssrc,0.6464745869966106,0.2272911218025238,0.001,0.09652115683304847,22.729112180252383,400.0,100.0
5,0.05,3,15500,naive,1.7387573368450693,,,,,,
5,0.05,3,15560,ols,0.8929183522440879,,,,,,
5,0.05,3,15560,ridge,0.8876760205008976,0.0893551670631947,0.0001,0.11122487920419134,89.3551670631947,400.0,100.0
5,0.05,3,15560,nnls,2.2064553231272064,,,,,,
5,0.05,3,15560,ssrc,1.4145390556006354,2.3247655166971892,0.01,0.09845886760664144,23.247655166971892,400.0,100.0
5,0.05,3,15560,naive,2.447137392521231,,,,,,
5,0.05,3,15620,ols,1.0245265386034412,,,,,,
5,0.05,3,15620,ridge,1.0409730482135862,0.08572684250430343,0.0001,0.12503009134406187,85.72684250430343,400.0,100.0
5,0.05,3,15620,nnls,2.069751931374668,,,,,,
5,0.05,3,15620,ssrc,0.17106524461290823,2.3096950931027e-06,1e-08,0.07444198347767284,23.096950931027003,400.0,100.0
5,0.05,3,15620,naive,2.3352943473755525,,,,,,
5,0.05,3,15680,ols,0.20640975918317653,,,,,,
5,0.05,3,15680,ridge,0.2064155176075612,8.523091668823509e-06,1e-08,0.12080028349463307,85.23091668823508,400.0,100.0
5,0.05,3,15680,nnls,2.826243051152783,,,,,,
5,0.05,3,15680,ssrc,0.315447257945205,0.023160755495142887,0.0001,0.06401869786368855,23.160755495142887,400.0,100.0
5,0.05,3,15680,naive,3.3675334859828068,,,,,,
5,0.05,3,15740,ols,2.4986371231280837,,,,,,
5,0.05,3,15740,ridge,2.4980692713542907,0.0008203140191681709,1e-06,0.11834977496541599,82.0314019168171,400.0,100.0
5,0.05,3,15740,nnls,2.8373116986379094,,,,,,
5,0.05,3,15740,ssrc,0.7872488753382624,0.022747136286013568,0.0001,0.06759233256536472,22.747136286013568,400.0,100.0
5,0.05,3,15740,naive,2.88318320186845,,,,,,
5,0.05,3,15800,ols,4.950240758821642,,,,,,
5,0.05,3,15800,ridge,4.336907989943465,0.8254961805744377,0.001,0.12730914163270082,82.54961805744378,400.0,100.0
5,0.05,3,15800,nnls,5.4106288801565,,,,,,
5,0.05,3,15800,ssrc,0.05741934309310914,0.22686943119969533,0.001,0.08656253863111368,22.686943119969534,400.0,100.0
5,0.05,3,15800,naive,6.412666840980035,,,,,,
5,0.05,3,15860,ols,1.53911846753626,,,,,,
5,0.05,3,15860,ridge,1.6147313220258819,0.8389788498258625,0.001,0.13873675689457887,83.89788498258625,400.0,100.0
5,0.05,3,15860,nnls,2.5641796941727373,,,,,,
5,0.05,3,15860,ssrc,0.5585263553012294,2.271503795804226e-06,1e-08,0.08017863518915976,22.715037958042263,400.0,100.0
5,0.05,3,15860,naive,2.3365047896133264,,,,,,
5,0.05,3,15920,ols,1.4996862876524841,,,,,,
5,0.05,3,15920,ridge,1.5105839758861466,0.0008394193615999446,1e-06,0.14183866227376288,83.94193615999447,400.0,100.0
5,0.05,3,15920,nnls,1.7239214845035802,,,,,,
5,0.05,3,15920,ssrc,0.25969452239499824,2.285179866665217e-06,1e-08,0.06735258304236161,22.851798666652172,400.0,100.0
5,0.05,3,15920,naive,2.3235609955463055,,,,,,
5,0.05,3,15980,ols,4.355928684496713,,,,,,
5,0.05,3,15980,ridge,4.20836219752273,0.864297644747463,0.001,0.14032388820242533,86.4297644747463,400.0,100.0
5,0.05,3,15980,nnls,4.463061393788498,,,,,,
5,0.05,3,15980,ssrc,1.1118578934379573,0.2306128753944578,0.001,0.07697488324449624,23.061287539445782,400.0,100.0
5,0.05,3,15980,naive,4.213801445675861,,,,,,
5,0.05,3,16040,ols,3.9024110862196597,,,,,,
5,0.05,3,16040,ridge,3.7617689548792286,0.9284260865599323,0.001,0.1547781260269653,92.84260865599323,400.0,100.0
5,0.05,3,16040,nnls,3.847774613622553,,,,,,
5,0.05,3,16040,ssrc,0.18768946750148602,0.2268021265614399,0.001,0.08462233906698113,22.68021265614399,400.0,100.0
5,0.05,3,16040,naive,3.6150479176112476,,,,,,
5,0.05,3,16100,ols,2.365770576998558,,,,,,
5,0.05,3,16100,ridge,2.621066164899728,0.9801527298385031,0.001,0.13892654954134032,98.01527298385031,400.0,100.0
5,0.05,3,16100,nnls,2.8582200467482393,,,,,,
5,0.05,3,16100,ssrc,0.22415020182287337,0.023050849560355264,0.0001,0.07972207201470236,23.050849560355264,400.0,100.0
5,0.05,3,16100,naive,2.685639957183237,,,,,,
5,0.05,3,16160,ols,0.9423472404509905,,,,,,
5,0.05,3,16160,ridge,0.9423466246262272,1.0061826537410247e-05,1e-08,0.1334455391590872,100.61826537410246,400.0,100.0
5,0.05,3,16160,nnls,0.8097109838593904,,,,,,
5,0.05,3,16160,ssrc,1.9909654186627332,0.23066489903497095,0.001,0.07159901595122414,23.066489903497096,400.0,100.0
5,0.05,3,16160,naive,0.8999712950257589,,,,,,
5,0.05,3,16220,ols,2.1474274100040627,,,,,,
5,0.05,3,16220,ridge,2.153898872644717,0.10073602481058264,0.0001,0.14812016951246643,100.73602481058263,400.0,100.0
5,0.05,3,16220,nnls,1.8695229447376545,,,,,,
5,0.05,3,16220,ssrc,0.12509579502672397,2.3534630510367944,0.01,0.08512041364889733,23.534630510367947,400.0,100.0
5,0.05,3,16220,naive,1.7553515247454994,,,,,,
5,0.05,3,16280,ols,1.9959524797974193,,,,,,
5,0.05,3,16280,ridge,2.011629529707212,0.10132920993589445,0.0001,0.1299860689658534,101.32920993589445,400.0,100.0
5,0.05,3,16280,nnls,1.6081259270835644,,,,,,
5,0.05,3,16280,ssrc,0.2793886190035304,0.23268092556408382,0.001,0.07640315235820898,23.268092556408384,400.0,100.0
5,0.05,3,16280,naive,1.424038069756143,,,,,,
5,0.05,3,16340,ols,1.209865430486304,,,,,,
5,0.05,3,16340,ridge,1.3706660324658164,1.0109744234652929,0.001,0.12987977437235906,101.0974423465293,400.0,100.0
5,0.05,3,16340,nnls,1.0692576056500775,,,,,,
5,0.05,3,16340,ssrc,0.4118426544355464,2.3384764862796955e-06,1e-08,0.08717019769242737,23.384764862796956,400.0,100.0
5,0.05,3,16340,naive,1.0213329518788616,,,,,,
5,0.05,3,16400,ols,3.6847915872561345,,,,,,
5,0.05,3,16400,ridge,3.5949388807940545,1.001921087131767,0.001,0.13656472782544365,100.1921087131767,400.0,100.0
5,0.05,3,16400,nnls,1.800935016201056,,,,,,
5,0.05,3,16400,ssrc,0.8067496006779004,2.3471484304009986e-06,1e-08,0.09931837698031354,23.471484304009987,400.0,100.0
5,0.05,3,16400,naive,1.5395959192540054,,,,,,
5,0.05,3,16460,ols,1.3673185330751894,,,,,,
5,0.05,3,16460,ridge,1.3673186487277762,1.0297736413830723e-05,1e-08,0.13622835402308398,102.97736413830724,400.0,100.0
5,0.05,3,16460,nnls,2.000329085927574,,,,,,
5,0.05,3,16460,ssrc,2.1618122608369927,0.2407204678996445,0.001,0.08493068867279822,24.07204678996445,400.0,100.0
5,0.05,3,16460,naive,1.9656835579180059,,,,,,
5,0.05,3,16520,ols,2.259263776214489,,,,,,
5,0.05,3,16520,ridge,2.1715374459640207,0.09795193103067336,0.0001,0.1412810872366947,97.95193103067336,400.0,100.0
5,0.05,3,16520,nnls,1.8102775367330388,,,,,,
5,0.05,3,16520,ssrc,2.2151450714176737,2.38798580475663,0.01,0.078054762749407,23.879858047566298,400.0,100.0
5,0.05,3,16520,naive,1.771533335685639,,,,,,
5,0.05,3,16580,ols,0.6478291275556208,,,,,,
5,0.05,3,16580,ridge,0.6376591193246283,0.09900284713269802,0.0001,0.137909578395295,99.00284713269802,400.0,100.0
5,0.05,3,16580,nnls,0.3161382859515991,,,,,,
5,0.05,3,16580,ssrc,2.459355000276162,2.385704217776934,0.01,0.07650603702835579,23.85704217776934,400.0,100.0
5,0.05,3,16580,naive,0.3185952302144946,,,,,,
5,0.05,3,16640,ols,1.4709875061696909,,,,,,
5,0.05,3,16640,ridge,1.4709975154102795,9.954160533723698e-06,1e-08,0.13960258451939453,99.54160533723699,400.0,100.0
5,0.05,3,16640,nnls,0.9591631734989808,,,,,,
5,0.05,3,16640,ssrc,0.7282646907474074,0.2379126318368903,0.001,0.070142353062575,23.79126318368903,400.0,100.0
5,0.05,3,16640,naive,0.9624721112412084,,,,,,
5,0.05,3,16700,ols,1.3942281769597644,,,,,,
5,0.05,3,16700,ridge,1.394668459796194,0.0009597786852518988,1e-06,0.11664693023221942,95.97786852518989,400.0,100.0
5,0.05,3,16700,nnls,0.5713449384948491,,,,,,
5,0.05,3,16700,ssrc,1.0359749828345348,0.02350666913834337,0.0001,0.07773904019321609,23.50666913834337,400.0,100.0
5,0.05,3,16700,naive,0.5370586725400791,,,,,,
5,0.05,3,16760,ols,0.5428204821427951,,,,,,
5,0.05,3,16760,ridge,0.5417549994247051,0.0009492755012677201,1e-06,0.12102947906610143,94.92755012677202,400.0,100.0
5,0.05,3,16760,nnls,0.7051008006886198,,,,,,
5,0.05,3,16760,ssrc,0.9187343300618078,0.23459161238045972,0.001,0.0825123751957918,23.459161238045972,400.0,100.0
5,0.05,3,16760,naive,0.7968377462208617,,,,,,
5,0.05,3,16820,ols,1.2583660780307575,,,,,,
5,0.05,3,16820,ridge,1.2583675902231897,9.267020799080334e-06,1e-08,0.13903092235349176,92.67020799080335,400.0,100.0
5,0.05,3,16820,nnls,1.0134012844997282,,,,,,
5,0.05,3,16820,ssrc,0.7089693253176266,0.23179293865067124,0.001,0.08289118092131159,23.179293865067123,400.0,100.0
5,0.05,3,16820,naive,1.1258131379483738,,,,,,
5,0.05,3,16880,ols,0.9242675608680158,,,,,,
5,0.05,3,16880,ridge,0.9242403797053946,9.69121265231543e-06,1e-08,0.12536669448141613,96.91212652315431,400.0,100.0
5,0.05,3,16880,nnls,0.4504806424149313,,,,,,
